customer_id,first_name,last_name,email,phone,address,city,state_or_region,postal_code,country,country_id,crm_id,erp_id,loyalty_status,preferred_language,account_manager,last_purchase_date,total_spent
CUST0098,Noah,Meyer,noah.meyer@hotmail.com,+49 9600684154,2319 Russell forks,Cologne,North Rhine-Westphalia,28051,Germany,DE,SF-1762,SAP-6658,Gold,Danish,Stacey Lloyd-Bates,2024-05-04,9929.92
CUST0099,Mateo,González,mateo.gonzález@gmail.com,+999999999999999,412 Teresa court,Valencia,Valencian Community,80924,Spain,ES,SF-2230,SAP-2824,Bronze,Finnish,Mr Dean Pearson,2023-11-17,10158.77
CUST0100,Daan,Visser,daan.visser@outlook.com,+31 57021466,3786 Taylor mission,Amsterdam,North Holland,1649RY,Netherlands,NL,SF-4363,SAP-7699,Platinum,French,Jasmine Knight,2024-05-21,8917.12
CUST0101,Lucas,Bernard,lucas.bernard@gmail.com,+33 147445785,4880 Douglas views,Lyon,Auvergne-Rhône-Alpes,93889,France,FR,SF-2511,SAP-4493,Bronze,Danish,Stephanie Morris,2024-07-12,12257.29
CUST0102,Michael,Smith,michael.smith@hotmail.com,+1 10006271,5701 Jade club,Denver,CO,60734,United States,US,SF-8567,SAP-5561,Gold,Spanish,Nathan Taylor,2025-05-07,9045.74
CUST0103,Alma,Hansen,alma.hansen@outlook.com,+45 8885621674,526 Morgan unions,Copenhagen,Capital Region,1641,Denmark,DK,SF-6986,SAP-6611,Silver,Danish,Shannon Green,2024-08-24,15820.02
CUST0104,Patricia,Brown,patricia.brown@outlook.com,+1 352679363,2798 Arthur plain,San Francisco,CA,94096,United States,US,SF-1089,SAP-9000,Platinum,Swedish,Julian Connolly,2025-05-26,17978.0
CUST0105,Zoé,Martin,zoé.martin@yahoo.com,+33 95612467,8522 Jackson view,Bordeaux,Nouvelle-Aquitaine,47674,France,FR,SF-6009,SAP-1721,Gold,Danish,Dr Alexander Davies,2024-10-23,6828.03
CUST0106,Michael,Jones,michael.jones@hotmail.com,+1 455538946,2886 Jasmine points,Austin,TX,98172,United States,US,SF-4242,SAP-8754,Platinum,Italian,Irene Quinn,2023-12-11,4616.02
CUST0107,Lucas,Sánchez,lucas.sánchez@gmail.com,+34 41035591,8030 Walker hollow,Madrid,Community of Madrid,20185,Spain,ES,SF-6543,SAP-7418,Gold,Norwegian,Dr Kevin Davidson,2023-11-20,5605.09
CUST0108,Lucía,Romero,lucía.romero@outlook.com,+34 903266454,3348 Turner crescent,Bilbao,Basque Country,68777,Spain,ES,SF-2928,SAP-3735,Bronze,Norwegian,Terence Shah,2024-02-05,7110.32
CUST0109,Amelia,Clark,amelia.clark@gmail.com,+1 69285731,7919 Price skyway,Calgary,AB,B2C 3R4,Canada,CA,SF-1746,SAP-9054,Gold,Norwegian,Dr Francesca Cox,2024-02-20,12073.47
CUST0110,James,O'Brien,james.o'brien@hotmail.com,+353 5491849834,9254 Waters village,Galway,County Galway,PO64 5HT,Ireland,IE,SF-5840,SAP-1489,Silver,French,Elaine Davis,2024-01-08,10263.91
CUST0111,Mary,Brown,mary.brown@outlook.com,+1 815648657,8222 Dunn rue,Miami,FL,90737,United States,US,SF-9034,SAP-8202,Platinum,Danish,Emma Matthews,2024-03-18,14092.74
CUST0112,Noah,Thompson,noah.thompson@gmail.com,+1 2225309718,6832 Sandra course,Quebec City,QC,M0M 2J0,Canada,CA,SF-7506,SAP-8135,Bronze,Danish,Mr Danny Dawson,2023-11-08,15898.24
CUST0113,John,Jones,john.jones@hotmail.com,+1 591491264,1852 Brett gardens,Chicago,IL,42376,United States,US,SF-3902,SAP-9243,Silver,Swedish,Lawrence Martin,2025-07-28,815.86
CUST0114,Lucas,Robert,lucas.robert@hotmail.com,+33 7893521166,100 Kate forge,Nice,Provence-Alpes-Côte d'Azur,72259,France,FR,SF-9553,SAP-4556,Silver,French,Ms Maria Russell,2025-06-26,19572.73
CUST0115,Aoife,Kelly,aoife.kelly@outlook.com,++44 123456,4511 Martyn walks,Limerick,County Limerick,G84 1AF,Ireland,IE,SF-5421,SAP-3873,Silver,Norwegian,Antony Pearson,2024-04-24,8759.27
CUST0116,Patricia,Brown,patricia.brown@hotmail.com,+1 754865924,1431 Brown greens,Denver,CO,41494,United States,US,SF-8271,SAP-5882,Platinum,Spanish,Philip Cox,2024-12-04,7621.4
CUST0117,Lena,Becker,lena.becker@hotmail.com,+49 94371634,8390 Philip mountains,Dresden,Saxony,31422,Germany,DE,SF-2817,SAP-8988,Gold,Icelandic,Paula Lewis,2024-01-15,9972.06
CUST0118,Jennifer,Jones,jennifer.jones@yahoo.com,+1 810059644,9528 Heath ridges,Seattle,WA,42092,United States,US,SF-5618,SAP-7859,Gold,Norwegian,Hugh Bishop,2024-10-12,2526.78
CUST0119,Gabriel,Durand,gabriel.durand@yahoo.com,+33 4163662218,3986 Benjamin neck,Paris,Île-de-France,78937,France,FR,SF-9226,SAP-9590,Gold,Finnish,Dr Shirley Vincent,2024-11-06,7171.76
CUST0120,Sophie,Byrne,sophie.byrne@outlook.com,+353 42052651,6512 Ford common,Galway,County Galway,PL2 2LZ,Ireland,IE,SF-3365,SAP-4169,Bronze,Norwegian,Dr Karl Turner,2024-12-08,18616.61
CUST0121,Ola,Hansen,ola.hansen@hotmail.com,+47 5027591975,8742 Geraldine squares,Oslo,Oslo,9009,Norway,NO,SF-1408,SAP-9945,Gold,Icelandic,Judith Mason,2024-08-27,11892.76
CUST0122,Amelia,Brown,amelia.brown@yahoo.com,+44 161662459,3206 Elliott island,London,Greater London,HD45 7DD,United Kingdom,UK,SF-4764,SAP-2258,Platinum,Spanish,Mrs Joanne Williams,2025-05-23,16338.59
CUST0123,Emma,Martin,emma.martin@outlook.com,+1 76901748,2695 Barker point,Edmonton,AB,N7M 1X5,Canada,CA,SF-4996,SAP-8307,Platinum,Finnish,Billy Andrews,2025-01-01,6698.25
CUST0124,Matti,Mäkinen,matti.mäkinen@hotmail.com,+358 17743629,9345 Davies loop,Oulu,North Ostrobothnia,5768,Finland,FI,SF-5334,SAP-6738,Gold,Finnish,Charlene Singh,2024-09-15,12677.83
CUST0125,Patricia,Jones,patricia.jones@hotmail.com,+1 74001930,4557 Gerard rapid,Denver,CO,32567,United States,US,SF-6663,SAP-2664,Platinum,Swedish,Edward Webb-O'Sullivan,2024-02-20,247.37
CUST0126,Mila,Bos,mila.bos@hotmail.com,+31 72928824,2225 Wilson coves,The Hague,South Holland,9559PY,Netherlands,NL,SF-7508,SAP-1343,Gold,French,Ashleigh Owen,2025-06-06,19616.87
CUST0127,Noah,Weber,noah.weber@yahoo.com,+49 4199119601,1506 Allen valley,Cologne,North Rhine-Westphalia,21405,Germany,DE,SF-2552,SAP-9262,Gold,Spanish,Heather Simpson,2025-07-19,17539.91
CUST0128,Daniel,Ryan,daniel.ryan@hotmail.com,+353 1914426506,348 Tina shoals,Galway,County Galway,FK0E 4PQ,Ireland,IE,SF-5293,SAP-6830,Platinum,Swedish,George Taylor,2025-01-04,15800.59
CUST0129,Leon,Müller,leon.müller@outlook.com,+49 7877531825,1690 Rees streets,Dresden,Saxony,33951,Germany,DE,SF-1855,SAP-2943,Platinum,Spanish,Mr Jordan Morris,2024-04-07,12383.51
CUST0130,Jennifer,Williams,jennifer.williams@hotmail.com,+1 65147847,3870 Burton junctions,Seattle,WA,50277,United States,US,SF-2864,SAP-3753,Platinum,German,Jeffrey Webster,2024-06-30,3830.07
CUST0131,Julia,Meijer,julia.meijer@hotmail.com,+31 1502471414,9107 Lee drives,Rotterdam,South Holland,6306PQ,Netherlands,NL,SF-8822,SAP-4482,Bronze,Norwegian,Dylan Parker,2023-12-25,14985.64
CUST0132,Harry,Brown,harry.brown@gmail.com,+44 1394127434,64 Williams manors,London,Greater London,PL76 3WE,United Kingdom,UK,SF-7991,SAP-7445,Platinum,Icelandic,Alexandra Griffiths,2025-04-01,10884.17
CUST0133,Elin,Svensson,elin.svensson@hotmail.com,+46 3185024779,4919 Hill inlet,Gothenburg,Västra Götaland,423 32,Sweden,SE,SF-9236,SAP-7139,Platinum,Finnish,Jamie Byrne,2025-01-30,16563.9
CUST0134,George,Smith,george.smith@yahoo.com,+44 4981622291,605 Thomas ford,Edinburgh,City of Edinburgh,DN2 4PE,United Kingdom,UK,SF-4289,SAP-5405,Bronze,English,Frederick Morris,2024-03-07,8869.1
CUST0135,Lars,Nilsson,lars.nilsson@outlook.com,+999999999999999,3109 Jessica place,Malmö,Skåne County,375 89,Sweden,SE,SF-1237,SAP-9626,Bronze,Icelandic,Ms Lynda Doherty,2025-03-24,12640.11
CUST0136,Lars,Hansen,lars.hansen@yahoo.com,+47 97235755,6452 Hammond wall,Bergen,Vestland,2711,Norway,NO,SF-5289,SAP-2625,Platinum,Italian,Mrs Marion Brown,2025-10-07,11058.37
CUST0137,Hannah,Müller,hannah.müller@outlook.com,+49 69315068,251 Terry ports,Dresden,Saxony,31553,Germany,DE,SF-7259,SAP-6613,Bronze,Swedish,Jemma Ahmed,2025-03-03,1177.33
CUST0138,Zoé,Thomas,zoé.thomas@hotmail.com,+33 190068688,9687 Harris lodge,Toulouse,Occitanie,26151,France,FR,SF-1371,SAP-3133,Silver,Italian,Ben Thompson,2025-02-14,18740.25
CUST0139,Robert,Davis,robert.davis@gmail.com,+1 614282605,7335 Lee lake,Austin,TX,31318,United States,US,SF-7246,SAP-2211,Silver,Spanish,Charlie Watts,2024-04-28,7605.34
CUST0140,Lars,Olsson,lars.olsson@outlook.com,+46 67938642,7694 Fox pine,Stockholm,Stockholm County,751 74,Sweden,SE,SF-8271,SAP-5852,Silver,Danish,Joe Taylor,2025-05-24,16118.77
CUST0141,Isla,Williams,isla.williams@outlook.com,+44 60989466,7060 Morton tunnel,Birmingham,West Midlands,E81 5QF,United Kingdom,UK,SF-7733,SAP-6606,Silver,Icelandic,Lee Lane,2024-03-24,16440.15
CUST0142,Mikko,Mäkinen,mikko.mäkinen@hotmail.com,+358 8008951819,8780 Mandy drives,Helsinki,Uusimaa,5045,Finland,FI,SF-5150,SAP-2297,Gold,French,Mr Craig Watson,2025-02-21,16742.83
CUST0143,Patricia,Johnson,patricia.johnson@gmail.com,+1 894830636,1200 Hall port,Miami,FL,99092,United States,US,SF-6864,SAP-5028,Silver,German,Dr Maurice Bennett,2025-01-03,15650.7
CUST0144,Gabriel,Thomas,gabriel.thomas@hotmail.com,+33 314631995,6111 Taylor road,Bordeaux,Nouvelle-Aquitaine,57716,France,FR,SF-7778,SAP-3722,Gold,Norwegian,Sharon Williams,2024-10-21,4596.86
CUST0145,Ingrid,Johansen,ingrid.johansen@gmail.com,+47 4368501364,8221 Mistry underpass,Bergen,Vestland,9994,Norway,NO,SF-8105,SAP-4945,Gold,French,Bryan George-O'Sullivan,2024-06-20,18991.26
CUST0146,John,Johnson,john.johnson@hotmail.com,+1 3146661961,4655 Price centers,Chicago,IL,66170,United States,US,SF-6569,SAP-2462,Silver,Finnish,Dawn Hamilton,2025-08-24,6824.62
CUST0147,Ola,Hansen,ola.hansen@hotmail.com,+47 5027591975,8742 Geraldine squares,Oslo,Oslo,9009,Norway,NO,SF-6665,SAP-2009,Silver,Spanish,Lorraine Hall,2024-12-26,10423.42
CUST0148,Lena,Meyer,lena.meyer@gmail.com,+49 643764211,6886 Barbara valleys,Berlin,Berlin,79262,Germany,DE,SF-9553,SAP-7269,Platinum,Icelandic,Gail Kay-Butler,2024-11-15,10549.55
CUST0149,Leon,Müller,leon.müller@yahoo.com,+49 2571915874,8326 Benjamin mission,Munich,Bavaria,89296,Germany,DE,SF-2419,SAP-2744,Silver,German,Ronald Robinson,2023-12-27,10509.98
CUST0150,Linda,Brown,linda.brown@gmail.com,+1 478527582,2855 Simon gateway,Chicago,IL,31883,United States,US,SF-6673,SAP-9982,Bronze,Danish,Dr Beverley Barry,2025-02-07,7289.77
CUST0151,Olivia,Evans,olivia.evans@outlook.com,+44 117328809,9916 Julie landing,Birmingham,West Midlands,IP6 9BP,United Kingdom,UK,SF-1713,SAP-7841,Silver,Finnish,Roger Green,2025-04-01,14511.83
CUST0152,Liam,Wilson,liam.wilson@yahoo.com,+1 293794575,4489 Abbott stream,Ottawa,ON,K0M 5K0,Canada,CA,SF-3080,SAP-9893,Silver,Norwegian,Ms Zoe Reeves,2025-03-21,18623.09
CUST0153,Leon,Fischer,leon.fischer@yahoo.com,+49 4499525219,2146 Bruce inlet,Stuttgart,Baden-Württemberg,80631,Germany,DE,SF-6647,SAP-6596,Silver,English,Dr Gary Wright,2025-10-20,11902.18
CUST0154,Leon,Becker,leon.becker@yahoo.com,+49 10482541,9524 Lisa ridges,Cologne,North Rhine-Westphalia,41405,Germany,DE,SF-1236,SAP-1334,Platinum,Finnish,Sian James,2025-07-15,17515.84
CUST0155,James,Smith,james.smith@yahoo.com,+1 238210410,8142 Vanessa squares,San Francisco,CA,29197,United States,US,SF-3649,SAP-7249,Gold,German,Mrs Josephine Davies,2024-11-20,9524.87
CUST0156,Jack,Brown,jack.brown@gmail.com,+44 484090628,2771 Brown inlet,Manchester,Greater Manchester,L57 3FF,United Kingdom,UK,SF-1138,SAP-3464,Bronze,French,Sean Watts,2024-01-09,10437.33
CUST0157,Francesco,Esposito,francesco.esposito@outlook.com,+39 69435235,2347 Keith ramp,Florence,Tuscany,36291,Italy,IT,SF-5645,SAP-5503,Silver,French,Mr Joel Patel,2024-02-26,3326.52
CUST0158,Robert,Brown,robert.brown@gmail.com,+1 89865141,4968 Hazel trail,Chicago,IL,38703,United States,US,SF-7402,SAP-1311,Gold,Norwegian,Jennifer Atkinson-Thomas,2024-07-31,19001.75
CUST0159,Daniel,Murphy,daniel.murphy@gmail.com,+353 522509063,8263 Louise ridge,Galway,County Galway,SY7 8JN,Ireland,IE,SF-7296,SAP-6318,Silver,German,Dr Lewis Chan,2025-01-08,5722.43
CUST0160,James,Smith,james.smith@gmail.com,+353 400683737,2788 Clayton forest,Galway,County Galway,TR4 4ZL,Ireland,IE,SF-3575,SAP-3353,Silver,Norwegian,Dr Tony Hill,2024-02-25,15462.9
CUST0161,Daniel,Torres,daniel.torres@yahoo.com,+34 87663435,2419 Rachael dam,Malaga,Andalusia,46851,Spain,ES,SF-4000,SAP-9223,Gold,English,Miss Margaret Hart,2025-08-31,10924.75
CUST0162,Hannah,Meyer,hannah.meyer@outlook.com,+49 8109491714,3423 Naylor cove,Frankfurt,Hesse,36649,Germany,DE,SF-9397,SAP-8942,Bronze,German,Mrs Jean Short,2024-02-24,3074.07
CUST0163,Charlotte,Roy,charlotte.roy@gmail.com,+1 6546200415,4881 Patterson passage,Toronto,ON,K4X 7A9,Canada,CA,SF-3177,SAP-6765,Silver,Spanish,Charlie Green,2025-09-29,7690.64
CUST0164,Linda,Williams,linda.williams@gmail.com,+1 48388077,3428 Barbara keys,Denver,CO,38666,United States,US,SF-8267,SAP-5894,Bronze,Danish,Gavin Manning,2024-11-15,7631.67
CUST0165,Lucas,Martin,lucas.martin@yahoo.com,+33 525776926,79 Smith common,Paris,Île-de-France,29487,France,FR,SF-2923,SAP-6857,Platinum,Italian,Jade Day,2025-10-14,11653.43
CUST0166,James,Johnson,james.johnson@yahoo.com,+1 201031542,9083 Francesca isle,Miami,FL,57083,United States,US,SF-7078,SAP-1449,Silver,Swedish,Mr Brian Thomas,2025-10-04,16824.82
CUST0167,John,Smith,john.smith@gmail.com,+1 506730484,8029 Booth dam,San Francisco,CA,51245,United States,US,SF-4099,SAP-3850,Platinum,Swedish,Dr Francis Richards,2025-09-25,17055.28
CUST0168,Lars,Svensson,larssvensson@,+46 1162222571,9565 Jack glens,Gothenburg,Västra Götaland,547 69,Sweden,SE,SF-7956,SAP-8631,Gold,Icelandic,Keith Parry,2025-05-09,1809.85
CUST0169,Linda,Davis,linda.davis@outlook.com,+1 61221643,4389 Griffiths heights,San Francisco,CA,23257,United States,US,SF-7739,SAP-4209,Platinum,Danish,Derek Blake,2024-04-25,9265.19
CUST0170,Sofía,López,sofía.lópez@gmail.com,+34 985486768,9227 Dawson road,Madrid,Community of Madrid,10231,Spain,ES,SF-9573,SAP-7551,Platinum,Icelandic,Charlotte Griffiths,2025-09-25,12030.22
CUST0171,Ben,Wagner,ben.wagner@gmail.com,+49 740965026,4540 Anderson brook,Dresden,Saxony,52966,Germany,DE,SF-3341,SAP-3565,Silver,Swedish,Mr Steven Harris,2023-10-24,17893.0
CUST0172,Linda,Miller,linda.miller@outlook.com,+1 75240270,6537 Smith mall,Boston,MA,58484,United States,US,SF-1311,SAP-2635,Platinum,English,Brett King,2024-12-02,8415.66
CUST0173,Daan,Bos,daan.bos@yahoo.com,+31 3134473611,3236 Townsend pine,Eindhoven,North Brabant,5684YT,Netherlands,NL,SF-6655,SAP-3558,Platinum,French,Tina Fitzgerald,2024-11-20,6733.92
CUST0174,Emma,Dubois,emma.dubois@gmail.com,+33 97346009,6748 Janet well,Nice,Provence-Alpes-Côte d'Azur,68002,France,FR,SF-9164,SAP-3595,Bronze,Danish,Gemma Woods,2024-08-07,7265.22
CUST0175,Karl,Andersson,karl.andersson@outlook.com,+46 7252375745,4499 Morris knolls,Uppsala,Uppsala County,944 58,Sweden,SE,SF-4531,SAP-3871,Bronze,English,Mr Kyle Smith,2025-03-16,3983.22
CUST0176,Emma,Schmidt,emma.schmidt@yahoo.com,+49 21323947,793 Kimberley street,Munich,Bavaria,28134,Germany,DE,SF-4642,SAP-4272,Platinum,Danish,Dr Joseph Thomas,2024-12-20,5512.23
CUST0177,Louis,Petit,louis.petit@yahoo.com,+33 5254581847,5503 Taylor spur,Paris,Île-de-France,53985,France,FR,SF-9983,SAP-9704,Bronze,Icelandic,Dr Geraldine Jones,2024-03-12,3140.51
CUST0178,Henrik,Johansen,henrik.johansen@yahoo.com,+47 38228947,8613 Philip stravenue,Oslo,Oslo,5317,Norway,NO,SF-9941,SAP-8132,Platinum,Spanish,Dr Jack Harris,2023-11-26,2232.87
CUST0179,Sofia,Costa,sofia.costa@hotmail.com,+39 736930522,1922 Luke island,Naples,Campania,34136,Italy,IT,SF-8061,SAP-8314,Platinum,Italian,Douglas Matthews-Sharp,2024-10-24,10848.05
CUST0180,James,Davis,james.davis@outlook.com,+1 321007430,51 Sims rue,Chicago,IL,61190,United States,US,SF-8166,SAP-9251,Silver,French,Gareth Evans,2025-06-20,11541.85
CUST0181,Jennifer,Smith,jennifer.smith@yahoo.com,+1 740024800,8747 Abbie isle,Boston,MA,33081,United States,US,SF-9487,SAP-2479,Gold,Italian,Benjamin Roberts-Williams,2024-08-28,512.0
CUST0182,Patricia,Miller,patricia.miller@gmail.com,+1 5389324503,1079 Lawrence lights,Austin,TX,39936,United States,US,SF-9221,SAP-5901,Silver,Italian,Lucy Hughes,2024-11-12,4632.88
CUST0183,James,Byrne,james.byrne@gmail.com,+353 52216437,2580 Bennett path,Dublin,County Dublin,TR1 1SZ,Ireland,IE,SF-4993,SAP-8540,Silver,Danish,Ms Teresa Harris,2024-01-10,18127.57
CUST0184,Louis,Petit,louis.petit@yahoo.com,+33 5254581847,5503 Taylor spur,Paris,Île-de-France,53985,France,FR,SF-9433,SAP-7749,Gold,French,Carl Williams-Edwards,2024-02-29,9280.33
CUST0185,Sophie,Bos,sophie.bos@yahoo.com,+31 618724618,8134 Parsons canyon,Eindhoven,North Brabant,9200MO,Netherlands,NL,SF-1248,SAP-6901,Silver,Icelandic,Miss Cheryl Turner,2024-05-23,18323.44
CUST0186,John,Davis,john.davis@gmail.com,+1 36972973,9538 Keith skyway,San Francisco,CA,59037,United States,US,SF-8905,SAP-7179,Platinum,Swedish,Dr Justin Lewis,2025-05-27,12528.87
CUST0187,Isla,Davies,isla.davies@hotmail.com,+44 83460330,863 Robert divide,London,Greater London,W0C 3QQ,United Kingdom,UK,SF-5544,SAP-2000,Silver,Italian,Ruth Higgins,2024-02-19,14138.71
CUST0188,Ben,Meyer,ben.meyer@hotmail.com,+49 76451370,597 Wells landing,Berlin,Berlin,89553,Germany,DE,SF-7723,SAP-5764,Bronze,Icelandic,Lisa Allen,2024-12-07,15848.63
CUST0189,Mary,Williams,mary.williams@hotmail.com,+1 431799950,3851 Simmons run,Miami,FL,61918,United States,US,SF-2959,SAP-2149,Bronze,English,Harry Hunt-Payne,2024-03-15,19931.41
CUST0190,Aino,Mäkinen,aino mäkinen@yahoo.com,+358 6931273977,8920 Weston points,Tampere,Pirkanmaa,1586,Finland,FI,SF-7606,SAP-8687,Gold,German,Wayne Russell,2025-04-21,2183.12
CUST0191,Patricia,Smith,patricia.smith@gmail.com,+1 5254776476,1575 Stevens ridge,Austin,TX,68730,United States,US,SF-9214,SAP-7535,Silver,Icelandic,Denis Bell-Hughes,2024-01-26,7561.82
CUST0192,Benjamin,Roy,benjamin.roy@outlook.com,+1 1527511362,5962 Liam mission,Vancouver,BC,R8P 1L8,Canada,CA,SF-8557,SAP-1668,Silver,English,Ross Turner,2025-07-13,9958.55
CUST0193,Chiara,Russo,chiara.russo@outlook.com,+39 40949426,2917 King station,Naples,Campania,60235,Italy,IT,SF-5737,SAP-7266,Gold,Danish,Henry Freeman,2025-09-14,19654.64
CUST0194,Jules,Petit,jules.petit@yahoo.com,+33 479058853,5510 Barton station,Bordeaux,Nouvelle-Aquitaine,98564,France,FR,SF-7610,SAP-4058,Silver,Finnish,Ms Paula Bond,2024-01-25,3045.8
CUST0195,Charlotte,Roy,charlotte.roy@hotmail.com,++44 123456,8000 Bradley freeway,Edmonton,AB,K9G 7X1,Canada,CA,SF-1175,SAP-9079,Silver,English,Dr James Evans,2025-01-09,16994.32
CUST0196,Emma,Bakker,emma.bakker@gmail.com,+31 12657865,2077 Jones plaza,The Hague,South Holland,8126ZQ,Netherlands,NL,SF-1908,SAP-9926,Bronze,English,Stewart Young,2023-12-13,12796.83
CUST0197,Chloé,Richard,chloé.richard@hotmail.com,+33 8431124435,7017 Matthews stravenue,Bordeaux,Nouvelle-Aquitaine,69466,France,FR,SF-9187,SAP-8769,Bronze,Icelandic,Dr Marian Ali,2024-09-05,14300.06
