customer_id,first_name,last_name,email,phone,address,city,state_or_region,postal_code,country,country_id,crm_id,erp_id,loyalty_status,preferred_language,account_manager,last_purchase_date,total_spent
CUST0198,Sophie,Meijer,sophie.meijer@yahoo.com,+31 186768588,8277 Malcolm island,Eindhoven,North Brabant,6789VW,Netherlands,NL,SF-5328,SAP-8018,Silver,Italian,Mr Eric Hall,2024-11-27,2160.76
CUST0199,Harry,Jones,harry.jones@outlook.com,+44 23800798,1402 Clarke village,Glasgow,Glasgow City,G2G 1WF,United Kingdom,UK,SF-9343,SAP-5728,Bronze,Danish,Jake Wade-Hudson,2024-04-15,6235.07
CUST0200,Sofia,Esposito,sofia.esposito@yahoo.com,+39 1875487928,8788 May path,Rome,Lazio,74809,Italy,IT,SF-6178,SAP-4887,Platinum,Italian,Simon Smith-Woods,2024-12-23,5185.82
CUST0201,Emma,Meyer,emma.meyer@yahoo.com,+49 1782684794,1207 Harvey hollow,Frankfurt,Hesse,24599,Germany,DE,SF-4841,SAP-6199,Gold,Spanish,Brenda Green-Hart,2025-01-24,17051.43
CUST0202,Michael,Smith,michael.smith@outlook.com,+1 4427588321,8235 Ronald shoals,Miami,FL,65070,United States,US,SF-8473,SAP-4772,Bronze,German,Sylvia Haynes-Bennett,2023-11-23,8680.09
CUST0203,Noah,Roy,noah.roy@gmail.com,+1 77639969,8643 Jonathan cape,Ottawa,ON,K6S 6Y0,Canada,CA,SF-8972,SAP-7327,Platinum,French,Dr Victor Kelly,2025-01-09,14264.41
CUST0204,Daniel,Romero,daniel.romero@outlook.com,+34 7996583730,2641 Richards burgs,Barcelona,Catalonia,93476,Spain,ES,SF-6802,SAP-1859,Platinum,Icelandic,Aimee Kaur,2025-03-04,11445.35
CUST0205,Sara,Solberg,sara.solberg@hotmail.com,+47 54429481,5620 Jones valley,Stavanger,Rogaland,5800,Norway,NO,SF-2808,SAP-7486,Gold,English,Dr Kieran Price,2025-04-09,10609.08
CUST0206,Jack,Taylor,jack.taylor@yahoo.com,+44 7840992614,4191 Charles mill,Birmingham,West Midlands,LS73 9FP,United Kingdom,UK,SF-2942,SAP-2361,Gold,German,Miss Debra Simpson,2024-02-01,16823.89
CUST0207,Henrik,Johansen,henrik.johansen@outlook.com,,5408 Lewis coves,Oslo,Oslo,5607,Norway,NO,SF-4587,SAP-2806,Gold,Spanish,Alice Hall,2024-05-17,19668.03
CUST0208,Sophie,Visser,sophie.visser@yahoo.com,00447123,2088 Smith court,Rotterdam,South Holland,1672NY,Netherlands,NL,SF-8097,SAP-3632,Bronze,Finnish,Jacob Harding,2025-08-24,5446.34
CUST0209,Chiara,Rossi,chiara.rossi@hotmail.com,12345,5551 Smith way,Florence,Tuscany,83084,Italy,IT,SF-3242,SAP-8476,Platinum,German,Ben McDonald,2025-05-05,8496.94
CUST0210,Charlotte,Roy,charlotte.roy@outlook.com,+1 51878332,973 Barrett estate,Halifax,NS,J1V 9L7,Canada,CA,SF-8657,SAP-5691,Gold,Swedish,Molly Jones,2025-09-04,5840.58
CUST0211,Hugo,García,hugo.garcía@gmail.com,+34 2565540448,1706 Stephenson course,Valencia,Valencian Community,69893,Spain,ES,SF-7333,SAP-9138,Gold,Italian,Tina Murphy,2024-04-26,16339.13
CUST0212,Chloé,Durand,chloé.durand@outlook.com,+33 3474452850,957 Carole knoll,Marseille,Provence-Alpes-Côte d'Azur,19636,France,FR,SF-8822,SAP-4056,Gold,Finnish,Peter White,2025-01-29,7675.87
CUST0213,Emily,Ryan,emily.ryan@hotmail.com,+353 115090041,3852 Hussain branch,Dublin,County Dublin,S2 5RQ,Ireland,IE,SF-9955,SAP-7943,Gold,Swedish,Marc Bentley,2025-01-01,2676.09
CUST0214,Valeria,Martínez,valeria.martínez@outlook.com,+34 3590857849,4971 Linda plaza,Seville,Andalusia,63709,Spain,ES,SF-6199,SAP-4895,Bronze,Swedish,Alan Cooper-Price,2024-12-23,16970.09
CUST0215,Mary,Miller,mary.miller@gmail.com,+1 861823572,1632 Mason road,Austin,TX,28730,United States,US,SF-4946,SAP-7385,Bronze,Danish,Mr Philip Simpson,2024-08-23,1551.77
CUST0216,Linda,Davis,linda.davis@outlook.com,00447123,3619 James junction,Austin,TX,53883,United States,US,SF-6328,SAP-3365,Platinum,Italian,Shannon Mitchell,2024-03-25,18163.66
CUST0217,Sean,Ryan,sean.ryan@yahoo.com,+353 74715444,9071 Knight cape,Galway,County Galway,G5 8TF,Ireland,IE,SF-1219,SAP-4422,Gold,Icelandic,Molly Davidson-Begum,2024-06-26,7966.86
CUST0218,Leon,Becker,leon.becker@yahoo.com,+49 10482541,9524 Lisa ridges,Cologne,North Rhine-Westphalia,41405,Germany,DE,SF-4655,SAP-4834,Bronze,Swedish,Miss Naomi Holt,2025-07-27,16126.47
CUST0219,Charlotte,Thompson,charlotte.thompson@gmail.com,+1 8957880416,1055 Walters hills,Vancouver,BC,X3S 0R5,Canada,CA,SF-3073,SAP-6317,Bronze,Spanish,Julie Chan,2025-03-29,16917.29
CUST0220,Lucas,González,lucas.gonzález@yahoo.com,+34 8672504804,435 Helen prairie,Seville,Andalusia,63507,Spain,ES,SF-2571,SAP-8976,Bronze,Finnish,Leigh Johnson-Anderson,2024-05-16,12095.87
CUST0221,James,Brown,james.brown@yahoo.com,+1 7241514533,3971 Lee prairie,Miami,FL,60379,United States,US,SF-1232,SAP-5427,Bronze,Icelandic,Chloe Barry,2025-05-05,5967.92
CUST0222,Mila,de Vries,mila.de vries@yahoo.com,+31 342745167,5693 Kennedy springs,Eindhoven,North Brabant,4733JQ,Netherlands,NL,SF-9795,SAP-9469,Platinum,English,Andrew Allen,2025-04-19,14875.32
CUST0223,James,Smith,james.smith@gmail.com,+353 400683737,2788 Clayton forest,Galway,County Galway,TR4 4ZL,Ireland,IE,SF-3756,SAP-1393,Silver,Spanish,Sally Fletcher,2024-09-07,3263.21
CUST0224,Mary,Smith,mary.smith@outlook.com,+1 57776607,4071 Victoria parkway,Chicago,IL,52882,United States,US,SF-3475,SAP-3558,Bronze,English,Dr Robert Cole,2024-11-28,2254.21
CUST0225,Lukas,Becker,lukas.becker@yahoo.com,+49 754691029,485 Chelsea islands,Cologne,North Rhine-Westphalia,61081,Germany,DE,SF-6478,SAP-7755,Platinum,Icelandic,Dr Marcus Patel,2024-03-05,17124.87
CUST0226,Emma,Schmidt,emma.schmidt@gmail.com,+49 6690955307,2937 Walker junctions,Hamburg,Hamburg,79340,Germany,DE,SF-7991,SAP-9019,Silver,French,Stacey Davies,2025-08-26,11280.49
CUST0227,Olivia,Smith,olivia.smith@outlook.com,+44 444199149,5640 Elaine curve,Leeds,West Yorkshire,DD9A 4ZN,United Kingdom,UK,SF-6412,SAP-1670,Platinum,Swedish,Bradley Doherty,2024-04-14,15450.53
CUST0228,Robert,Smith,robert.smith@hotmail.com,+1 1351344147,3293 Vaughan squares,Austin,TX,45024,United States,US,SF-3686,SAP-6237,Silver,English,Leigh Cole,2024-06-25,12740.72
CUST0229,Isla,Davies,isla.davies@yahoo.com,+44 3554425738,3428 Stone underpass,London,Greater London,FY4B 6QF,United Kingdom,UK,SF-3169,SAP-1108,Bronze,Finnish,Michael Hussain-Edwards,2024-07-18,14788.64
CUST0230,Giorgio,Costa,giorgio.costa@outlook.com,+39 6771322975,6546 Lynch summit,Bologna,Emilia-Romagna,16433,Italy,IT,SF-5508,SAP-1793,Silver,French,Bethany Howell,2024-12-14,14054.27
CUST0231,Isla,Davies,isla.davies@hotmail.com,+44 64215106,7515 Begum square,London,Greater London,CR1 3BW,United Kingdom,UK,SF-7768,SAP-3626,Silver,Danish,Stanley Barnes,2024-01-08,12180.5
CUST0232,Leon,Meyer,leon.meyer@hotmail.com,+49 1202112629,9222 Sheppard mountains,Dresden,Saxony,79286,Germany,DE,SF-7341,SAP-1249,Gold,English,Maurice Welch,2023-10-27,4421.86
CUST0233,Jack,Taylor,jack.taylor@gmail.com,+44 21761128,6239 Jane shoal,Birmingham,West Midlands,LS34 4BD,United Kingdom,UK,SF-3401,SAP-4393,Silver,Swedish,Mr Vincent Hicks,2025-08-13,18054.59
CUST0234,Lena,Becker,lena.becker@yahoo.com,+49 882528308,1776 Clive mall,Stuttgart,Baden-Württemberg,41416,Germany,DE,SF-3952,SAP-6967,Platinum,German,Ms Karen Turner,2024-08-26,10315.86
CUST0235,Mia,Weber,mia.weber@hotmail.com,+49 38789763,6012 Birch summit,Hamburg,Hamburg,77060,Germany,DE,SF-8771,SAP-2537,Bronze,French,Miss Karen Bailey,2025-01-06,4291.79
CUST0236,Mateo,González,mateo.gonzález@outlook.com,+34 18516140,9143 Albert haven,Seville,Andalusia,21230,Spain,ES,SF-6715,SAP-1163,Platinum,Swedish,Sian Dunn,2024-11-09,19561.8
CUST0237,Lena,Meyer,lena.meyer@yahoo.com,+49 7632788790,1382 Leanne mountain,Munich,Bavaria,57600,Germany,DE,SF-5940,SAP-7238,Bronze,French,Lewis Law-Butcher,2025-05-12,17468.13
CUST0238,Charlotte,Anderson,charlotte.anderson@outlook.com,+1 82960417,3321 Brooks stravenue,Calgary,AB,G1C 2C8,Canada,CA,SF-1258,SAP-9935,Silver,Swedish,Thomas Pratt,2025-06-28,10783.8
CUST0239,Linda,Davis,linda.davis@gmail.com,+1 15461151,8623 Swift throughway,San Francisco,CA,20599,United States,US,SF-2818,SAP-7759,Bronze,German,Nicholas Morrison,2025-03-02,13901.65
CUST0240,Julia,Bos,julia.bos@outlook.com,,1338 Mason passage,Eindhoven,North Brabant,8946RZ,Netherlands,NL,SF-2234,SAP-3508,Silver,French,Tracey Matthews,2024-01-05,12326.58
CUST0241,William,Martin,william.martin@gmail.com,+1 168962488,3555 Bradley neck,Edmonton,AB,H6S 4K7,Canada,CA,SF-5768,SAP-2799,Bronze,English,Catherine Bailey,2024-08-15,1941.82
CUST0242,Amelia,Evans,amelia.evans@yahoo.com,+44 87508168,6615 Katie terrace,Edinburgh,City of Edinburgh,HP4 4QJ,United Kingdom,UK,SF-7160,SAP-3167,Silver,Norwegian,Brett Iqbal,2024-06-17,17154.79
CUST0243,Daniel,Romero,daniel.romero@outlook.com,+34 5255246355,9786 Carol spur,Bilbao,Basque Country,55095,Spain,ES,SF-9200,SAP-8206,Gold,Swedish,Lindsey Moran,2025-04-11,8449.84
CUST0244,Amelia,Murphy,amelia.murphy@gmail.com,+1 96407768,7289 Ruth hill,Ottawa,ON,H0C 9M9,Canada,CA,SF-3620,SAP-4566,Silver,English,Cheryl Quinn,2024-02-03,9095.87
CUST0245,William,Wilson,william.wilson@outlook.com,+1 7792770530,2874 Gould summit,Halifax,NS,M1K 9V7,Canada,CA,SF-1080,SAP-2475,Bronze,German,Joanna Sanderson-Parry,2024-10-22,14545.86
CUST0246,Ben,Becker,ben.becker@yahoo.com,+49 51104028,6047 Louis springs,Frankfurt,Hesse,93034,Germany,DE,SF-5376,SAP-7637,Bronze,French,Mr Marcus Williams,2025-04-21,7476.5
CUST0247,Valeria,Martínez,valeria.martínez@outlook.com,+34 5949448099,6139 Ferguson port,Seville,Andalusia,33774,Spain,ES,SF-4247,SAP-2147,Silver,Finnish,Robert Norton,2025-09-23,6902.19
CUST0248,Hannah,Schneider,hannah.schneider@gmail.com,+49 832715806,6655 Marion plain,Hamburg,Hamburg,12284,Germany,DE,SF-2306,SAP-4343,Gold,Spanish,Jake Mills,2024-11-30,9778.06
CUST0249,Lukas,Müller,lukas.müller@gmail.com,+49 15227955,8788 Clark ford,Berlin,Berlin,52745,Germany,DE,SF-2982,SAP-9016,Bronze,Icelandic,Dr Joanne Sutton,2024-10-03,8121.29
CUST0250,Ben,Wagner,ben.wagner@hotmail.com,+49 6911454105,7033 Sandra curve,Frankfurt,Hesse,24757,Germany,DE,SF-7924,SAP-3388,Platinum,French,Lynne Murphy,2023-12-06,3011.2
CUST0251,Emma,Thompson,emma.thompson@gmail.com,+1 382883468,8263 Davies inlet,Quebec City,QC,K8R 7H9,Canada,CA,SF-3882,SAP-8516,Silver,Swedish,Mrs Andrea Smith,2023-10-25,5582.98
CUST0252,Emma,Weber,emma.weber@hotmail.com,+49 36483765,9950 Rosemary cliffs,Hamburg,Hamburg,84018,Germany,DE,SF-3722,SAP-2765,Bronze,English,Phillip Ward,2023-12-11,7076.22
CUST0253,Robert,Williams,robert.williams@hotmail.com,00447123,8628 Brian mountains,Chicago,IL,80973,United States,US,SF-5131,SAP-3387,Silver,Norwegian,Gareth Hanson,2025-06-11,2768.87
CUST0254,Lucas,Bernard,lucas@@gmail.com,+33 6548288453,5973 Jemma stream,Nice,Provence-Alpes-Côte d'Azur,19391,France,FR,SF-3391,SAP-7096,Bronze,Icelandic,Dr Christian Turner,2024-08-15,3132.76
CUST0255,Louis,Petit,louis.petit@yahoo.com,+33 5254581847,5503 Taylor spur,Paris,Île-de-France,53985,France,FR,SF-2926,SAP-8428,Gold,Italian,Hannah Richardson,2025-03-20,7261.51
CUST0256,Mila,Visser,mila.visser@hotmail.com,+31 418285137,7476 Hilary wall,The Hague,South Holland,1255TE,Netherlands,NL,SF-7990,SAP-3259,Platinum,Spanish,Elizabeth Carpenter,2024-12-13,17763.46
CUST0257,James,Williams,james.williams@outlook.com,+1 25279749,9441 Hill stream,Seattle,WA,50369,United States,US,SF-8964,SAP-3697,Platinum,Italian,David Davey,2024-06-10,9432.51
CUST0258,Alma,Hansen,alma.hansen@hotmail.com,+45 34832609,9603 Davies plains,Odense,Southern Denmark,5872,Denmark,DK,SF-3775,SAP-7556,Silver,English,Brenda Lamb,2024-04-18,852.47
CUST0259,Harry,Smith,harrysmith@,+44 647318422,8541 Kelly key,Manchester,Greater Manchester,M31 6ZA,United Kingdom,UK,SF-6618,SAP-4294,Gold,Spanish,Timothy Rice,2025-01-26,6633.37
CUST0260,Sara,Solberg,sara.gmail.com,+47 551588014,4485 Katie rapid,Oslo,Oslo,1715,Norway,NO,SF-5917,SAP-1890,Platinum,Norwegian,Mr Adrian Cox,2024-08-30,2697.98
CUST0261,Mary,Jones,mary.jones@hotmail.com,+1 711264142,1855 Henry forge,Miami,FL,24507,United States,US,SF-4776,SAP-7591,Platinum,Finnish,Mr Brian Heath,2024-06-03,17488.98
CUST0262,Sem,Bakker,sem.bakker@hotmail.com,+31 253415498,3308 Beverley island,Eindhoven,North Brabant,9348NF,Netherlands,NL,SF-6267,SAP-7720,Silver,Italian,Abbie Clements-Summers,2024-04-24,14119.46
CUST0263,Mary,Garcia,mary.garcia@outlook.com,+1 499504557,6405 Hawkins shore,Denver,CO,38160,United States,US,SF-6405,SAP-6778,Gold,Icelandic,Natalie Ali,2024-05-23,12543.4
CUST0264,George,Davies,george.davies@hotmail.com,+44 856884189,2054 Nicole ramp,Manchester,Greater Manchester,DD6V 0QR,United Kingdom,UK,SF-9462,SAP-7438,Silver,Swedish,Dr Damien Sanderson,2024-02-15,18447.64
CUST0265,Michael,Garcia,michael.garcia@gmail.com,+1 2680306614,9711 Patel throughway,Miami,FL,29369,United States,US,SF-5236,SAP-4421,Gold,English,Jenna Smith,2024-04-15,16716.25
CUST0266,Hugo,Pérez,hugo.pérez@gmail.com,+34 384026962,398 Alexandra pike,Barcelona,Catalonia,80817,Spain,ES,SF-4125,SAP-3917,Bronze,French,Dr Matthew Moore,2024-09-10,3186.94
CUST0267,Mary,Jones,mary.jones@hotmail.com,+1 471651171,2980 Charlotte gardens,San Francisco,CA,56645,United States,US,SF-4339,SAP-6692,Bronze,French,Timothy Sheppard-Hooper,2024-10-06,5554.0
CUST0268,James,Garcia,james.garcia@gmail.com,+1 83742088,8454 Green stream,New York,NY,86369,United States,US,SF-9052,SAP-3890,Silver,Swedish,Ms Margaret Phillips,2025-03-29,5933.98
CUST0269,Chiara,Russo,chiara.russo@gmail.com,++44 123456,4255 Liam field,Turin,Piedmont,24089,Italy,IT,SF-1365,SAP-4357,Silver,Italian,Mr Shane Kelly,2025-09-26,18477.59
CUST0270,Alessia,Esposito,alessia.esposito@yahoo.com,+39 948007682,3232 Stokes bridge,Turin,Piedmont,40077,Italy,IT,SF-9636,SAP-3187,Platinum,Italian,Neil Hunt,2024-01-22,1174.6
CUST0271,Louis,Thomas,louis.thomas@hotmail.com,+33 4465727963,2663 Austin square,Lyon,Auvergne-Rhône-Alpes,53661,France,FR,SF-2050,SAP-4297,Platinum,English,Lindsey Martin-Austin,2024-12-24,14251.56
CUST0272,Mary,Johnson,mary.johnson@yahoo.com,+1 533342625,6549 Russell light,Boston,MA,33080,United States,US,SF-1386,SAP-1357,Platinum,Norwegian,Brenda Brooks,2024-06-18,411.78
CUST0273,Lucas,García,lucas.garcía@outlook.com,+34 22938025,4455 Evans parks,Barcelona,Catalonia,13069,Spain,ES,SF-6082,SAP-3585,Gold,Spanish,Carol Roberts,2025-05-06,19069.07
CUST0274,Sophie,Jansen,sophie.jansen@outlook.com,+31 753075516,8868 Carter island,Utrecht,Utrecht,3767IS,Netherlands,NL,SF-1019,SAP-3644,Bronze,Icelandic,Jeffrey Webster,2023-11-27,6103.18
CUST0275,Daniel,Byrne,daniel.byrne@gmail.com,+353 62718714,1270 Jacob brook,Waterford,County Waterford,NR9 4FH,Ireland,IE,SF-1057,SAP-4277,Gold,Italian,Pauline Palmer,2025-07-31,5971.2
CUST0276,Daniel,O'Sullivan,daniel.o'sullivan@hotmail.com,+353 173336421,8875 Dawn plaza,Waterford,County Waterford,SL5M 7TG,Ireland,IE,SF-7669,SAP-7745,Bronze,Icelandic,Miss Chloe Davidson,2024-12-20,16745.77
CUST0277,Linda,Johnson,linda.johnson@outlook.com,+1 235171369,591 Gallagher plains,Seattle,WA,65770,United States,US,SF-8575,SAP-8404,Bronze,English,Mr Marcus Hancock,2025-08-10,12182.66
CUST0278,Grace,O'Brien,grace.o'brien@hotmail.com,+353 463418607,4137 Aimee causeway,Waterford,County Waterford,S2 1FA,Ireland,IE,SF-2093,SAP-3010,Gold,Finnish,Howard Murphy,2023-12-08,16262.84
CUST0279,Jennifer,Smith,jennifer.smith@gmail.com,+1 1520429634,1322 Slater brook,San Francisco,CA,34568,United States,US,SF-8507,SAP-2797,Bronze,Swedish,Vincent Fisher,2023-11-01,19827.21
CUST0280,Olivia,Jones,olivia.jones@hotmail.com,+44 7910493596,1792 Melanie stravenue,Manchester,Greater Manchester,NN4 8SG,United Kingdom,UK,SF-1690,SAP-2917,Gold,Finnish,Anthony Barry,2024-04-27,19678.93
CUST0281,Mary,Smith,mary..smith@outlook.com,+1 779435586,3646 Jasmine pine,Denver,CO,21648,United States,US,SF-7972,SAP-3397,Gold,Swedish,Edward Phillips-Frost,2024-08-07,17093.87
CUST0282,Sophia,Brown,sophia.brown@gmail.com,+44 14750503,2026 Watson road,Glasgow,Glasgow City,WV7V 9DJ,United Kingdom,UK,SF-5027,SAP-2803,Platinum,Norwegian,Ms Leanne Richardson,2025-08-11,644.09
CUST0283,Martina,Torres,martina.torres@hotmail.com,+34 4818153843,4843 Hilary walks,Bilbao,Basque Country,30915,Spain,ES,SF-7989,SAP-5953,Silver,Danish,Mr Jordan Stevenson,2024-08-10,17808.09
CUST0284,Robert,Johnson,robert.johnson@yahoo.com,+1 57424642,84 George branch,San Francisco,CA,32246,United States,US,SF-3188,SAP-4101,Gold,Spanish,Ms Patricia Knight,2024-09-24,13453.86
CUST0285,Daniel,Romero,daniel.romero@yahoo.com,+34 92290936,8675 Armstrong walks,Bilbao,Basque Country,48927,Spain,ES,SF-3463,SAP-3549,Silver,Norwegian,Arthur Bell,2024-04-18,12448.29
CUST0286,Ola,Olsen,ola.olsen@hotmail.com,+47 6774371148,6238 Hazel port,Bergen,Vestland,1049,Norway,NO,SF-4203,SAP-6067,Platinum,Spanish,Abigail Parker,2023-12-19,4885.6
CUST0287,James,Garcia,james.garcia@gmail.com,12345,8144 Sutton port,Chicago,IL,32834,United States,US,SF-5635,SAP-5134,Silver,English,Mr Craig Murray,2024-06-23,8822.14
CUST0288,Olivia,Taylor,olivia.taylor@hotmail.com,+44 295894878,6014 Gavin radial,Birmingham,West Midlands,S14 9JY,United Kingdom,UK,SF-2964,SAP-3047,Platinum,Spanish,Dr Annette Wheeler,2024-07-06,9870.08
CUST0289,Ben,Becker,ben.becker@gmail.com,+49 57186828,9780 Davey dam,Berlin,Berlin,91427,Germany,DE,SF-3780,SAP-6257,Bronze,Icelandic,Mr Tony Morris,2024-07-17,2412.29
CUST0290,Sem,de Vries,sem..de vries@outlook.com,+31 59707786,9278 Nigel mews,Utrecht,Utrecht,8769NK,Netherlands,NL,SF-7223,SAP-4886,Platinum,Icelandic,Ian Cook,2025-06-11,13462.79
CUST0291,Patricia,Jones,patricia@@gmail.com,+1 2475271482,6335 Morgan islands,Miami,FL,27445,United States,US,SF-6850,SAP-9147,Bronze,Norwegian,Elliott Robertson,2024-10-06,4590.83
CUST0292,Mateo,García,mateo.garcía@outlook.com,+34 889567035,5054 Wilson plaza,Barcelona,Catalonia,62257,Spain,ES,SF-1015,SAP-9984,Platinum,English,Alexandra Skinner,2025-01-20,10226.67
CUST0293,Mateo,Pérez,mateo.pérez@gmail.com,+34 989446369,267 Cunningham river,Malaga,Andalusia,23733,Spain,ES,SF-5055,SAP-4798,Gold,Icelandic,Harry Edwards-Reeves,2024-02-19,991.26
CUST0294,Hugo,Martínez,hugo.martínez@gmail.com,+34 6280468707,4815 Ellis roads,Seville,Andalusia,88780,Spain,ES,SF-7351,SAP-6493,Silver,Icelandic,Gordon Saunders,2024-01-13,17588.07
CUST0295,Lucas,Robert,lucas robert@yahoo.com,+33 765596254,9048 Christopher inlet,Nice,Provence-Alpes-Côte d'Azur,82722,France,FR,SF-3562,SAP-5762,Silver,Finnish,Paula Carter,2024-01-10,5733.78
CUST0296,Ingrid,Hansen,ingrid.gmail.com,+1-,4329 Nicholas ferry,Bergen,Vestland,3527,Norway,NO,SF-6709,SAP-6896,Bronze,German,Rosemary Randall,2024-11-24,8383.69
CUST0297,Lucía,Romero,lucía.romero@gmail.com,+34 722821753,125 Webb corners,Bilbao,Basque Country,68176,Spain,ES,SF-6040,SAP-4743,Gold,Spanish,Julia Green,2025-01-29,8049.12
