customer_id,first_name,last_name,email,phone,address,city,state_or_region,postal_code,country,country_id,crm_id,erp_id,loyalty_status,preferred_language,account_manager,last_purchase_date,total_spent
CUST0298,Jennifer,Davis,jennifer.davis@gmail.com,+1 8743737830,5038 Taylor bridge,New York,NY,90036,United States,US,SF-2257,SAP-2195,Gold,Finnish,Russell Cooper-Cunningham,2025-09-21,13142.19
CUST0299,Hugo,Pérez,hugo.pérez@gmail.com,+34 384026962,398 Alexandra pike,Barcelona,Catalonia,80817,Spain,ES,SF-6815,SAP-2258,Silver,French,Glenn Palmer,2024-02-07,1424.69
CUST0300,Robert,Garcia,robert.garcia@yahoo.com,+1 78035998,1108 Hodgson park,New York,NY,29359,United States,US,SF-6133,SAP-1468,Silver,Icelandic,Ryan Thompson,2024-05-24,2990.55
CUST0301,Giulia,Bianchi,giulia.bianchi@yahoo.com,+39 87379053,2587 Hodgson tunnel,Turin,Piedmont,61382,Italy,IT,SF-6189,SAP-8360,Bronze,Italian,Jeremy Smith,2024-05-01,18316.31
CUST0302,Charlotte,Thompson,charlotte.thompson@gmail.com,+1 5677457234,4063 Wright flat,Montreal,QC,V4E 4E7,Canada,CA,SF-5929,SAP-7847,Bronze,German,Michelle Kirk,2023-10-28,2993.27
CUST0303,Emma,Nielsen,emma.nielsen@hotmail.com,+45 506464636,2618 Ross river,Copenhagen,Capital Region,1949,Denmark,DK,SF-9007,SAP-7774,Gold,English,Maria Williams,2024-09-21,10351.12
CUST0304,Ingrid,Larsen,ingrid.larsen@yahoo.com,,9674 Clifford islands,Oslo,Oslo,6568,Norway,NO,SF-6332,SAP-3322,Silver,German,Rita Thorpe-McLean,2024-08-27,13497.75
CUST0305,Harry,Wilson,harry.wilson@gmail.com,+44 581748198,6398 Harris square,Leeds,West Yorkshire,LU9H 6LR,United Kingdom,UK,SF-8239,SAP-3112,Platinum,Danish,Amy Begum,2024-03-26,12321.65
CUST0306,Daan,de Jong,daan.de jong@hotmail.com,+31 1571922233,1328 Jill trafficway,The Hague,South Holland,3964UE,Netherlands,NL,SF-7146,SAP-2585,Gold,Swedish,Laura Watson,2024-10-15,712.4
CUST0307,Sem,Smeets,sem.smeets@outlook.com,+31 545363497,644 Jennifer union,Utrecht,Utrecht,1875DA,Netherlands,NL,SF-7063,SAP-1874,Gold,German,Denis Rees-Baker,2025-07-01,17756.91
CUST0308,Daniel,Smith,daniel.smith@gmail.com,+353 6759094376,7691 Davies dam,Waterford,County Waterford,GU3M 6RD,Ireland,IE,SF-9009,SAP-8060,Silver,Norwegian,Abbie Jones,2024-08-29,1176.64
CUST0309,Hugo,Martínez,hugo.martínez@yahoo.com,+34 3200841229,3692 Dunn turnpike,Valencia,Valencian Community,89029,Spain,ES,SF-6335,SAP-8885,Gold,Danish,Diana Bowen,2024-12-13,5542.97
CUST0310,Sofia,Gallo,sofia.gallo@gmail.com,+39 415237494,5585 Raymond trafficway,Turin,Piedmont,41474,Italy,IT,SF-1084,SAP-1609,Bronze,French,Hugh King,2024-02-29,1880.89
CUST0311,Francesco,Gallo,francesco.gallo@yahoo.com,+39 286421170,5215 Lynne rue,Turin,Piedmont,62085,Italy,IT,SF-2696,SAP-8569,Silver,Finnish,Dr Roger Morgan,2024-09-21,12871.96
CUST0312,Emma,Anderson,emma.anderson@gmail.com,+1 94847059,6867 Mark courts,Quebec City,QC,J2P 7P0,Canada,CA,SF-8447,SAP-3542,Platinum,French,Jamie Dennis-Joyce,2025-01-15,11399.61
CUST0313,Robert,Johnson,robert.johnson@gmail.com,+1 676874459,560 Katie landing,New York,NY,22532,United States,US,SF-1243,SAP-3510,Silver,Danish,Kate Clements,2025-01-22,5348.03
CUST0314,Oliver,Wilson,oliver.wilson@outlook.com,+44 60059571,9114 Leigh burg,Glasgow,Glasgow City,CF46 1FQ,United Kingdom,UK,SF-9594,SAP-8835,Silver,Spanish,Ronald Murphy-Martin,2024-11-01,550.07
CUST0315,William,Wilson,william.wilson@hotmail.com,+1 3076200411,4916 Jones mill,Halifax,NS,A6X 6B2,Canada,CA,SF-8914,SAP-5847,Silver,Icelandic,Dr Katherine Rice,2023-11-26,16881.91
CUST0316,Daniel,O'Sullivan,daniel.o'sullivan@yahoo.com,+353 12685803,9750 Daniel vista,Cork,County Cork,RM1 3WG,Ireland,IE,SF-3079,SAP-6959,Gold,English,Tracy Butcher,2024-09-18,9687.95
CUST0317,Lucas,Bernard,lucas.bernard@yahoo.com,+33 5115323958,7476 Barnes lodge,Nice,Provence-Alpes-Côte d'Azur,31031,France,FR,SF-9024,SAP-3420,Gold,Swedish,Mr Colin Hart,2024-09-22,11413.27
CUST0318,Anna,Olsson,anna.olsson@gmail.com,+46 463623647,1048 Day ridges,Gothenburg,Västra Götaland,296 27,Sweden,SE,SF-2590,SAP-6041,Platinum,German,Eric Wright,2024-08-20,7793.67
CUST0319,John,Garcia,john.garcia@yahoo.com,+1 9945315791,8364 Geraldine forest,New York,NY,46327,United States,US,SF-6616,SAP-4365,Silver,Icelandic,Bradley Mitchell,2025-07-12,10287.91
CUST0320,Daniel,O'Brien,daniel.o'brien@yahoo.com,abcd1234,9160 Melissa cove,Cork,County Cork,G5F 7EL,Ireland,IE,SF-7339,SAP-6124,Platinum,Finnish,Dr Arthur Morgan,2024-06-22,11995.21
CUST0321,Sofia,Rossi,sofia.rossi@gmail.com,+39 1453282770,1016 Talbot radial,Bologna,Emilia-Romagna,31307,Italy,IT,SF-3450,SAP-3695,Gold,Norwegian,Clive Parsons,2024-10-12,5372.72
CUST0322,Mia,Wagner,mia.wagner@outlook.com,+49 96771194,5203 Ellie squares,Cologne,North Rhine-Westphalia,63623,Germany,DE,SF-4857,SAP-3634,Bronze,German,Dr Mohammad Wright,2025-03-28,1407.84
CUST0323,Zoé,Martin,zoé.martin@yahoo.com,+33 56603253,3978 Terry crest,Paris,Île-de-France,47073,France,FR,SF-6391,SAP-2810,Gold,Finnish,Carl Hardy,2024-08-07,7866.3
CUST0324,James,Miller,james.miller@yahoo.com,+1 4001587324,4573 Denise loaf,Boston,MA,39519,United States,US,SF-8830,SAP-6963,Bronze,Danish,Hilary Khan,2024-08-16,3303.48
CUST0325,Mila,Jansen,mila.jansen@gmail.com,+31 2618231974,1839 Skinner roads,Utrecht,Utrecht,7760AF,Netherlands,NL,SF-9292,SAP-9794,Platinum,Danish,Rita Bell,2025-10-14,5972.03
CUST0326,Daan,Visser,daan.visser@outlook.com,+31 57021466,3786 Taylor mission,Amsterdam,North Holland,1649RY,Netherlands,NL,SF-5658,SAP-7087,Platinum,Finnish,Dawn Davidson,2024-06-23,4131.75
CUST0327,Chiara,Romano,chiara.romano@yahoo.com,+39 182774455,2144 Bibi way,Bologna,Emilia-Romagna,25254,Italy,IT,SF-4722,SAP-2043,Platinum,Finnish,Rebecca Jones,2024-03-22,18645.83
CUST0328,Linda,Jones,linda.jones@outlook.com,+1 58749735,3682 Robson parkways,Seattle,WA,66629,United States,US,SF-7811,SAP-4673,Platinum,German,Dr Dennis Richardson,2024-09-09,18529.75
CUST0329,Benjamin,Martin,benjamin.martin@gmail.com,+1 925217904,3925 Jones corner,Toronto,ON,E3K 3Y8,Canada,CA,SF-3255,SAP-8540,Gold,German,Lauren Coles-Quinn,2023-11-17,7746.36
CUST0330,James,Smith,james.smith@outlook.com,+1 509821924,1734 Wilson heights,Seattle,WA,63754,United States,US,SF-7527,SAP-9070,Silver,Italian,Bernard Armstrong,2025-06-14,5904.53
CUST0331,Chiara,Ferrari,chiara.ferrari@gmail.com,+39 58518627,1099 Parry creek,Bologna,Emilia-Romagna,93133,Italy,IT,SF-7845,SAP-6105,Platinum,Finnish,Amy Phillips-Freeman,2024-08-02,235.49
CUST0332,Léa,Martin,léa.martin@yahoo.com,+33 73353539,1827 Chloe plains,Nice,Provence-Alpes-Côte d'Azur,52012,France,FR,SF-9828,SAP-8824,Platinum,Norwegian,Phillip Warner,2025-07-28,13168.25
CUST0333,Luca,Esposito,luca.esposito@yahoo.com,++44 123456,4894 Joel well,Milan,Lombardy,33675,Italy,IT,SF-4825,SAP-3236,Bronze,Swedish,Eric Smith,2025-08-22,15037.4
CUST0334,Noah,Pedersen,noah.pedersen@hotmail.com,+47 19790428,5653 Jennifer way,Trondheim,Trøndelag,8510,Norway,NO,SF-1888,SAP-3800,Silver,English,Terence Kelly,2025-05-17,5828.93
CUST0335,Zoé,Petit,zoé.petit@hotmail.com,+33 50119162,3732 Taylor ridge,Toulouse,Occitanie,42630,France,FR,SF-3890,SAP-4439,Platinum,Spanish,Dr Jake Richards,2025-06-23,17784.54
CUST0336,Giorgio,Russo,giorgio.russo@hotmail.com,+39 1044233963,4561 Russell valley,Bologna,Emilia-Romagna,63069,Italy,IT,SF-9032,SAP-9046,Gold,French,Glen Dodd,2024-05-28,5891.1
CUST0337,Liam,Anderson,liam.anderson@yahoo.com,+1 96768575,8862 Brandon squares,Calgary,AB,H0N 2P4,Canada,CA,SF-5976,SAP-5715,Gold,German,Jacob Allen-Watson,2024-11-25,2568.77
CUST0338,Patricia,Miller,patricia.miller@gmail.com,+1 105668741,3896 Barry terrace,Austin,TX,26152,United States,US,SF-7190,SAP-9386,Gold,English,Dr Robert Chambers,2025-08-26,12082.62
CUST0339,Luca,Bianchi,luca.bianchi@hotmail.com,+39 6011226403,5719 Rita way,Florence,Tuscany,51644,Italy,IT,SF-4495,SAP-8075,Bronze,Norwegian,Harry Lane,2024-06-29,8799.53
CUST0340,John,Miller,john.miller@outlook.com,+1 35324377,3641 Sian lock,Chicago,IL,62759,United States,US,SF-8039,SAP-1470,Gold,French,Rachel Mellor,2024-05-18,661.31
CUST0341,Charlotte,Murphy,charlotte.murphy@hotmail.com,++44 123456,121 Patel club,Montreal,QC,V9S 6A5,Canada,CA,SF-7370,SAP-9889,Platinum,Swedish,Mr Reece Lewis,2024-05-26,14520.99
CUST0342,Ola,Andersen,ola.andersen@outlook.com,+47 74772379,8662 Murphy oval,Bergen,Vestland,8789,Norway,NO,SF-8134,SAP-7394,Gold,Swedish,Leah Metcalfe,2025-06-15,10361.91
CUST0343,Leon,Becker,leon.becker@hotmail.com,+49 655746395,4378 Clare roads,Munich,Bavaria,21718,Germany,DE,SF-4663,SAP-6033,Platinum,Finnish,Dr Ryan Coles,2024-08-26,3417.02
CUST0344,Sofia,Ferrari,sofia.ferrari@yahoo.com,+39 70567590,1272 Anne views,Rome,Lazio,86021,Italy,IT,SF-6918,SAP-2228,Gold,Icelandic,Louis Phillips,2025-07-27,11851.54
CUST0345,Olivia,Wilson,olivia.wilson@yahoo.com,+1 5484961360,1907 Haynes ports,Montreal,QC,C7G 0L6,Canada,CA,SF-3285,SAP-2711,Platinum,French,Lawrence Davis,2025-06-26,8731.24
CUST0346,Chiara,Ferrari,chiara.ferrari@outlook.com,+39 46041276,3804 Lawrence track,Rome,Lazio,89463,Italy,IT,SF-5273,SAP-7819,Silver,French,Daniel Spencer,2025-06-22,10715.86
CUST0347,Noah,Wilson,noah.wilson@yahoo.com,+1 1646398540,2961 Brown walks,Ottawa,ON,Y4B 4H2,Canada,CA,SF-8897,SAP-1554,Bronze,Finnish,Gerald Murphy,2024-09-19,6409.94
CUST0348,Valeria,Torres,valeria.torres@yahoo.com,+34 2989951667,8560 Charlene curve,Malaga,Andalusia,73723,Spain,ES,SF-1396,SAP-1181,Silver,Spanish,Dr Jason Cameron,2025-09-02,18889.96
CUST0349,Isla,Evans,isla.evans@yahoo.com,+44 24498384,3140 Green lake,Bristol,Bristol,BT5 0RN,United Kingdom,UK,SF-5434,SAP-8784,Platinum,Danish,Ms Shirley Lynch,2025-04-21,1496.75
CUST0350,Hannah,Meyer,hannah.meyer@outlook.com,+49 7051838207,7589 David forest,Munich,Bavaria,17830,Germany,DE,SF-6356,SAP-1727,Platinum,English,Lisa Daniels,2024-04-15,9951.43
CUST0351,Matti,Virtanen,matti.virtanen@yahoo.com,+358 9994301906,9921 Bailey square,Helsinki,Uusimaa,4469,Finland,FI,SF-7734,SAP-5395,Silver,Italian,Elizabeth Scott,2024-09-15,9666.64
CUST0352,Gabriel,Martin,gabriel.martin@yahoo.com,+33 94092173,7955 Lesley cliffs,Lyon,Auvergne-Rhône-Alpes,25711,France,FR,SF-6723,SAP-8349,Gold,Icelandic,Alex Archer,2025-07-10,13723.91
CUST0353,Amelia,Wilson,amelia.wilson@outlook.com,+1 59570847,5133 Timothy island,Halifax,NS,R2V 9A1,Canada,CA,SF-6030,SAP-7046,Platinum,Spanish,Leanne Khan,2025-06-14,749.38
CUST0354,Giorgio,Bianchi,giorgio.bianchi@hotmail.com,+39 31993223,5576 Jemma springs,Florence,Tuscany,40084,Italy,IT,SF-1352,SAP-2104,Platinum,Italian,Joshua Hill,2023-10-29,15446.51
CUST0355,Patricia,Brown,patricia.brown@yahoo.com,+1 67641447,6180 Chloe keys,Boston,MA,99191,United States,US,SF-9198,SAP-6552,Bronze,Danish,Ms Aimee Morris,2025-10-06,9095.18
CUST0356,William,Murphy,william.murphy@hotmail.com,+1 859459248,4337 Richards mills,Montreal,QC,Y6T 1X1,Canada,CA,SF-3286,SAP-9182,Silver,Italian,Ms Tracey Wheeler,2024-02-08,3264.5
CUST0357,Sophia,Jones,sophia.jones@outlook.com,+44 77270718,1947 Joan stream,Birmingham,West Midlands,HS65 3LD,United Kingdom,UK,SF-9756,SAP-6721,Platinum,Spanish,Martyn Foster,2025-05-05,15892.67
CUST0358,Ola,Andersen,ola.andersen@yahoo.com,+47 9896522403,7208 Marsh spurs,Bergen,Vestland,2623,Norway,NO,SF-8325,SAP-1549,Platinum,Norwegian,Hugh Hawkins,2024-03-30,19583.63
CUST0359,William,Anderson,william.anderson@yahoo.com,+1 5459677610,4173 Deborah hill,Quebec City,QC,M9G 1A3,Canada,CA,SF-3349,SAP-3718,Silver,Italian,Mr Trevor Hughes,2024-01-18,15245.43
CUST0360,Anna,Sigurðsson,anna.sigurðsson@yahoo.com,+354 7104011980,2387 Dawn route,Akureyri,Northeastern Region,279,Iceland,IS,SF-5787,SAP-6991,Silver,French,Deborah Hill-Stewart,2024-07-29,16804.08
CUST0361,Sem,Jansen,sem.jansen@gmail.com,+31 94251583,1875 Clarke wall,Rotterdam,South Holland,6705DM,Netherlands,NL,SF-3624,SAP-1202,Gold,German,Dr Shannon Kaur,2024-03-05,1649.77
CUST0362,Jack,Williams,jack.williams@gmail.com,+44 4986833007,5992 Watson trail,London,Greater London,B9 0LH,United Kingdom,UK,SF-8389,SAP-6450,Platinum,Icelandic,Robert Wells,2024-08-27,16281.27
CUST0363,Chiara,Esposito,chiara.esposito@outlook.com,+39 19351523,4044 Johnson parkway,Naples,Campania,42011,Italy,IT,SF-7425,SAP-8359,Gold,Danish,Dr Phillip Harrison,2023-12-26,9695.84
CUST0364,Sophia,Wilson,sophia.wilson@outlook.com,+44 9777307308,8044 Ricky corner,Birmingham,West Midlands,BT8 2XP,United Kingdom,UK,SF-8129,SAP-6351,Bronze,Danish,Francesca Thomson,2025-08-01,8369.59
CUST0365,Emma,Fischer,emma.fischer@yahoo.com,+49 8800304755,1882 Dylan square,Hamburg,Hamburg,73351,Germany,DE,SF-3896,SAP-9819,Gold,Swedish,Alice Tomlinson,2023-12-28,5744.69
CUST0366,Francesco,Costa,francesco.costa@outlook.com,,4561 Clark ridge,Milan,Lombardy,40998,Italy,IT,SF-5288,SAP-3808,Bronze,German,Jacqueline Gordon-Cox,2025-05-20,9028.91
CUST0367,Mateo,González,mateo.gonzález@hotmail.com,+34 45875733,3173 Trevor bridge,Malaga,Andalusia,28946,Spain,ES,SF-2892,SAP-9919,Gold,Spanish,Ms Diana Brown,2024-11-11,19104.05
CUST0368,Olivia,Murphy,olivia.murphy@gmail.com,+1 40028850,3679 Norris tunnel,Calgary,AB,N0A 3Y6,Canada,CA,SF-8335,SAP-8066,Gold,Italian,Miss Jennifer Patel,2025-05-27,13240.1
CUST0369,Harry,Taylor,harry.taylor@hotmail.com,+44 10685997,7159 Hope crest,Birmingham,West Midlands,N6 8DL,United Kingdom,UK,SF-9167,SAP-2886,Platinum,French,Mrs Rachael Murphy,2024-07-28,14951.18
CUST0370,James,Brown,james.brown@yahoo.com,+1 89114480,7425 Dawn walks,Miami,FL,28650,United States,US,SF-8111,SAP-7994,Silver,German,Jennifer Owen-Smith,2024-01-10,5588.61
CUST0371,George,Davies,george.davies@gmail.com,+44 6464335522,3687 Julian streets,Birmingham,West Midlands,B0W 3BU,United Kingdom,UK,SF-5743,SAP-4575,Silver,German,Lorraine Wall,2024-03-10,7202.13
CUST0372,Lars,Olsson,lars.olsson@hotmail.com,+46 754097397,2320 Andrea unions,Uppsala,Uppsala County,400 86,Sweden,SE,SF-6218,SAP-8547,Bronze,Finnish,Dr Jade Storey,2024-09-10,10294.46
CUST0373,Emma,Anderson,emma.anderson@gmail.com,,5212 Dixon club,Quebec City,QC,P1J 5L7,Canada,CA,SF-6224,SAP-3671,Gold,Spanish,Joanna Baldwin-Davies,2023-12-02,14853.34
CUST0374,Julia,de Vries,julia.gmail.com,+31 100888622,1914 Francis unions,Utrecht,Utrecht,6173HW,Netherlands,NL,SF-5358,SAP-6584,Platinum,Finnish,Gemma Watson,2023-12-15,4744.08
CUST0375,Léa,Martin,léa.martin@hotmail.com,+33 927005487,8330 Taylor trail,Paris,Île-de-France,52833,France,FR,SF-5877,SAP-9081,Gold,German,Miss Maureen Hopkins,2024-10-11,13267.25
CUST0376,Noah,Müller,noah.müller@outlook.com,+49 6411709451,3078 Laura flats,Dresden,Saxony,92464,Germany,DE,SF-3204,SAP-9530,Silver,Danish,Lawrence McKenzie-Cox,2024-04-28,8158.63
CUST0377,Sofía,García,sofía.garcía@outlook.com,+34 415027771,6775 Chan park,Malaga,Andalusia,32154,Spain,ES,SF-1923,SAP-3671,Platinum,Italian,Mr Abdul Carter,2024-04-30,3679.51
CUST0378,Mila,Bos,mila.bos@gmail.com,+31 98372166,9364 Thomas lodge,Rotterdam,South Holland,6866MN,Netherlands,NL,SF-7319,SAP-7158,Silver,Swedish,Connor Henderson,2025-02-27,18663.31
CUST0379,Guðmundur,Sigurðardóttir,guðmundur.sigurðardóttir@outlook.com,+354 4008096585,2271 Albert alley,Kópavogur,Capital Region,288,Iceland,IS,SF-2710,SAP-1020,Platinum,French,Dr Carl Webb,2024-12-07,12872.01
CUST0380,Noah,Wilson,noah.wilson@outlook.com,+1 61164303,868 Samantha overpass,Vancouver,BC,B0K 4S3,Canada,CA,SF-5708,SAP-8939,Gold,German,Steven Ellis,2024-01-03,17537.29
CUST0381,Juhani,Laine,juhani.laine@gmail.com,+358 31124080,4319 Dale vista,Helsinki,Uusimaa,8115,Finland,FI,SF-2298,SAP-3903,Platinum,English,Chelsea Harrison,2024-08-07,5300.23
CUST0382,Jennifer,Williams,jennifer.williams@hotmail.com,+1 459523233,1364 Simpson corner,New York,NY,91034,United States,US,SF-3624,SAP-9986,Silver,Swedish,Sophie Lowe-Todd,2024-08-24,18835.93
CUST0383,Emma,Schneider,emma.schneider@yahoo.com,+49 4840572039,2522 Jenna port,Frankfurt,Hesse,65297,Germany,DE,SF-3015,SAP-8383,Platinum,Finnish,Charlie Adams,2024-02-01,7014.59
CUST0384,Mary,Williams,mary.williams@gmail.com,+1 9516013250,8586 Iain green,Denver,CO,70594,United States,US,SF-1057,SAP-4814,Gold,Danish,Miss Lynn Harrison,2025-05-16,19535.86
CUST0385,Olivia,Smith,olivia.smith@outlook.com,+44 444199149,5640 Elaine curve,Leeds,West Yorkshire,DD9A 4ZN,United Kingdom,UK,SF-2291,SAP-8844,Gold,Icelandic,Ian Curtis,2024-02-05,12102.52
CUST0386,Amelia,Smith,amelia.smith@outlook.com,+44 7355796251,1770 Dean coves,Leeds,West Yorkshire,W75 1XQ,United Kingdom,UK,SF-8785,SAP-7779,Platinum,Spanish,Mr Eric Herbert,2024-05-15,770.13
CUST0387,Lars,Hansen,lars.hansen@outlook.com,+47 211100531,8659 George estate,Stavanger,Rogaland,2616,Norway,NO,SF-6046,SAP-2901,Gold,Danish,Dr Jay Harrison,2023-11-23,11666.83
CUST0388,Sophia,Wilson,sophia.wilson@yahoo.com,+44 7916999083,9361 Toby drive,Bristol,Bristol,L5 8BN,United Kingdom,UK,SF-3708,SAP-1738,Silver,German,Nicholas Holland-Ahmed,2024-10-08,13212.57
CUST0389,Louis,Bernard,louis.bernard@yahoo.com,+33 355551652,6654 Neil mountain,Toulouse,Occitanie,39654,France,FR,SF-1554,SAP-8488,Bronze,Finnish,Brian O'Neill,2023-12-09,14443.62
CUST0390,Noah,Roy,noah.roy@yahoo.com,+1 999502663,3220 Callum flat,Toronto,ON,M7G 1G5,Canada,CA,SF-3395,SAP-3877,Silver,German,Dr Joanna Holmes,2025-10-20,16051.42
CUST0391,Patricia,Garcia,patricia.garcia@gmail.com,+1 2761576340,9074 Carole radial,Austin,TX,97033,United States,US,SF-7394,SAP-6674,Silver,Italian,Ian Brown-Collins,2025-09-22,14811.17
CUST0392,George,Evans,george.evans@hotmail.com,+44 3421001578,4979 Law course,Leeds,West Yorkshire,CM0 0GY,United Kingdom,UK,SF-8113,SAP-2023,Gold,Icelandic,Andrea Hughes,2024-08-15,9517.11
CUST0393,Mary,Williams,mary.williams@outlook.com,+1 5976695528,9899 Lord forest,Miami,FL,39203,United States,US,SF-2686,SAP-9808,Gold,German,Ashley White,2025-09-08,11067.49
CUST0394,Finn,Smeets,finn.smeets@yahoo.com,+31 753996371,3716 Joshua ridges,Amsterdam,North Holland,6385QI,Netherlands,NL,SF-5459,SAP-2742,Bronze,Swedish,Cheryl Smith-Harris,2024-09-07,854.04
CUST0395,Linda,Johnson,linda.johnson@gmail.com,+1 426755537,6584 Long harbors,Austin,TX,71079,United States,US,SF-7367,SAP-6688,Silver,Icelandic,Diane Burton,2025-03-05,5485.69
CUST0396,George,Taylor,george.taylor@yahoo.com,+44 25105874,2224 Harriet unions,Birmingham,West Midlands,B6U 7XU,United Kingdom,UK,SF-3559,SAP-5628,Bronze,German,Kim Kerr,2024-08-19,15851.31
CUST0397,Hannah,Wagner,hannah.wagner@outlook.com,00447123,3170 Gardner island,Munich,Bavaria,58626,Germany,DE,SF-6087,SAP-8037,Bronze,Spanish,Natalie Day-Barker,2024-05-28,12538.58
CUST0398,Daniel,Pérez,danielpérez@,+34 175963564,1152 Megan pines,Seville,Andalusia,57978,Spain,ES,SF-6895,SAP-9941,Platinum,French,Eileen Watkins,2024-02-23,7029.98
