customer_id,first_name,last_name,email,phone,address,city,state_or_region,postal_code,country,country_id,crm_id,erp_id,loyalty_status,preferred_language,account_manager,last_purchase_date,total_spent
CUST0399,Robert,Brown,robert.brown@gmail.com,+1 9668180321,5461 Louis shoals,Boston,MA,77308,United States,US,SF-1249,SAP-2656,Platinum,Finnish,Aaron Ashton,2025-06-28,19398.29
CUST0400,Elin,Karlsson,elin.gmail.com,+46 617583230,9340 Gerald ports,Uppsala,Uppsala County,439 27,Sweden,SE,SF-4867,SAP-7449,Gold,Italian,Dr Stacey Hudson,2025-08-09,375.47
CUST0401,Jules,Richard,jules.richard@gmail.com,+33 8401032351,879 Edward freeway,Bordeaux,Nouvelle-Aquitaine,21600,France,FR,SF-6445,SAP-9507,Silver,German,Katherine Forster-Harrison,2025-10-01,7049.75
CUST0402,Ola,Hansen,ola.hansen@hotmail.com,+47 5027591975,8742 Geraldine squares,Oslo,Oslo,9009,Norway,NO,SF-7992,SAP-3447,Gold,Italian,Ruth Moore,2025-01-02,9034.18
CUST0403,Alessia,Romano,alessiaromano@example,+39 926508484,5440 Valerie plains,Rome,Lazio,70446,Italy,IT,SF-7195,SAP-8069,Gold,Norwegian,Nicholas Jones-Green,2024-04-20,12790.93
CUST0404,Jack,Jones,jack.jones@gmail.com,+44 60850598,8427 Michael pine,Birmingham,West Midlands,AB59 2PG,United Kingdom,UK,SF-7628,SAP-4752,Gold,Spanish,Dr Robert Brown,2025-01-20,1211.3
CUST0405,Francesco,Gallo,francesco.gallo@hotmail.com,+39 52085635,1634 Jamie vista,Milan,Lombardy,24745,Italy,IT,SF-5392,SAP-9657,Gold,Finnish,Shannon Hunt,2024-08-08,7936.98
CUST0406,Linda,Davis,linda.davis@yahoo.com,+1 64962086,6953 Grant junction,Denver,CO,50285,United States,US,SF-8754,SAP-4492,Bronze,French,Shaun Khan-Fraser,2024-09-26,4585.14
CUST0407,Marco,Romano,marco.romano@hotmail.com,+39 709778177,4115 Brooks extensions,Bologna,Emilia-Romagna,15543,Italy,IT,SF-6039,SAP-9940,Bronze,Danish,Miss Jade King,2025-07-16,54.77
CUST0408,James,Jones,james.jones@yahoo.com,+1 564940382,8672 Gemma inlet,Austin,TX,25492,United States,US,SF-5210,SAP-3229,Platinum,Spanish,Miss Samantha Williamson,2023-10-24,2164.43
CUST0409,Lucas,López,lucas..lópez@outlook.com,+34 79639042,2787 Barton trail,Bilbao,Basque Country,24871,Spain,ES,SF-8354,SAP-3825,Gold,Swedish,Christine Clayton-Stephens,2025-07-12,19438.95
CUST0410,Mila,Smeets,mila.smeets@hotmail.com,,7564 Ruth port,Amsterdam,North Holland,5969IS,Netherlands,NL,SF-7254,SAP-9491,Platinum,Norwegian,Frederick Davidson,2025-05-23,5559.39
CUST0411,Chloé,Durand,chloé.durand@gmail.com,+33 1077697141,4161 Frank key,Toulouse,Occitanie,53633,France,FR,SF-2110,SAP-8941,Silver,Finnish,Jennifer Woods,2023-12-30,19424.26
CUST0412,Michael,Williams,michael.williams@hotmail.com,+1 862264109,743 Williams greens,New York,NY,82193,United States,US,SF-7838,SAP-9415,Platinum,German,Harry Marshall,2024-07-21,3444.19
CUST0413,Linda,Davis,linda.davis@outlook.com,+1 2467973605,6058 Greenwood stravenue,New York,NY,96907,United States,US,SF-9841,SAP-3331,Bronze,Finnish,Peter Cooper,2025-05-14,18761.94
CUST0414,Sophia,Brown,sophia.brown@gmail.com,+44 14750503,2026 Watson road,Glasgow,Glasgow City,WV7V 9DJ,United Kingdom,UK,SF-5645,SAP-1794,Gold,Spanish,Paige Parsons,2024-08-09,10104.11
CUST0415,Sophia,Williams,sophia.williams@outlook.com,+1-,3223 Catherine turnpike,Glasgow,Glasgow City,L2H 0NA,United Kingdom,UK,SF-6424,SAP-2515,Silver,Norwegian,Danielle Watson,2023-12-19,14756.52
CUST0416,Jennifer,Smith,jennifer.smith@gmail.com,+1 635106909,7795 Thompson lane,New York,NY,95465,United States,US,SF-3653,SAP-7757,Bronze,Norwegian,Ian Kaur,2025-09-19,6413.56
CUST0417,John,Miller,john.miller@hotmail.com,+1 323922739,5646 Declan ranch,Boston,MA,22326,United States,US,SF-9155,SAP-1937,Gold,Icelandic,Jodie Campbell-Williams,2025-03-13,11749.8
CUST0418,Isla,Smith,isla.smith@yahoo.com,12345,3400 Lynda mews,Birmingham,West Midlands,B15 3SX,United Kingdom,UK,SF-8483,SAP-9705,Silver,Italian,Miss Joyce White,2024-04-24,7832.77
CUST0419,Ben,Müller,ben.müller@yahoo.com,+49 99660787,4739 Adam lock,Berlin,Berlin,51158,Germany,DE,SF-1979,SAP-8688,Gold,Swedish,Harriet Gray-Dyer,2024-07-29,15195.53
CUST0420,Robert,Smith,robert.smith@hotmail.com,+1 2756681069,4823 Rachel corners,Boston,MA,70243,United States,US,SF-4710,SAP-6278,Gold,German,Mohamed Johnson-Jones,2024-01-06,1343.6
CUST0421,Olivia,Thompson,olivia.thompson@yahoo.com,+1 556137187,4411 Russell extension,Vancouver,BC,H9S 7S2,Canada,CA,SF-8894,SAP-1900,Gold,Norwegian,Dr Simon Jones,2024-01-20,15285.65
CUST0422,Sofia,Russo,sofia.russo@yahoo.com,+39 96417748,8872 McKenzie mountains,Naples,Campania,73558,Italy,IT,SF-1820,SAP-6895,Platinum,Italian,Joyce Pritchard,2025-03-04,5970.95
CUST0423,Sofía,Martínez,sofía.martínez@gmail.com,+34 825093804,8426 Gallagher light,Seville,Andalusia,80902,Spain,ES,SF-8034,SAP-8274,Bronze,Italian,Lucy Williams,2024-05-14,3206.01
CUST0424,Giulia,Gallo,giulia.gallo@gmail.com,+39 8303469015,9281 Hall fork,Rome,Lazio,89918,Italy,IT,SF-3807,SAP-5758,Bronze,Spanish,Miss Kim Long,2025-05-29,15696.99
CUST0425,Michael,Davis,michael.davis@yahoo.com,+1 5752332551,6157 Graham skyway,Seattle,WA,18265,United States,US,SF-4574,SAP-9039,Platinum,English,Kayleigh Carroll,2025-06-01,11425.72
CUST0426,Hannah,Meyer,hannah.meyer@outlook.com,+49 37874583,2489 Andrea circle,Munich,Bavaria,58194,Germany,DE,SF-7730,SAP-4176,Gold,Icelandic,Dr Amber Fletcher,2024-12-11,11923.85
CUST0427,Jack,Wilson,jack.wilson@yahoo.com,+44 4709841034,645 Allen freeway,Glasgow,Glasgow City,GU16 8YW,United Kingdom,UK,SF-1551,SAP-7990,Bronze,Spanish,Mr Darren Wells,2024-10-05,528.41
CUST0428,Noah,Wilson,noah.wilson@outlook.com,+1 9644706284,4953 Mohammed forest,Quebec City,QC,A2S 3X5,Canada,CA,SF-4954,SAP-3040,Silver,Danish,Mr Philip Thomas,2023-12-22,18454.49
CUST0429,Mila,Meijer,mila.meijer@gmail.com,+31 856999860,429 Lawson view,Rotterdam,South Holland,9436QL,Netherlands,NL,SF-3612,SAP-4387,Bronze,French,Mr Joel Smith,2025-09-29,7010.74
CUST0430,Erik,Nilsson,erik.nilsson@hotmail.com,+46 4976467380,9374 Nicholas loaf,Gothenburg,Västra Götaland,610 71,Sweden,SE,SF-1918,SAP-8348,Bronze,German,Andrea Fisher,2025-08-18,1349.95
CUST0431,Giorgio,Gallo,giorgio.gallo@outlook.com,+39 80445291,2940 Reynolds well,Turin,Piedmont,52674,Italy,IT,SF-3426,SAP-5172,Silver,French,Bruce Johnson,2024-12-01,13736.0
CUST0432,Patricia,Davis,patriciadavis@example,+1 52701500,308 Clark drive,San Francisco,CA,57164,United States,US,SF-1272,SAP-8160,Gold,Norwegian,Glen Fox,2025-06-03,12659.58
CUST0433,Lukas,Becker,lukas.becker@yahoo.com,+49 70177466,6945 Kenneth port,Frankfurt,Hesse,21409,Germany,DE,SF-3312,SAP-3401,Silver,Finnish,Mr Gareth Taylor,2025-09-05,6874.93
CUST0434,Michael,Brown,michael.brown@outlook.com,+1 8748989447,5581 Shaw greens,Seattle,WA,53938,United States,US,SF-5690,SAP-8763,Platinum,German,Jill Jones,2025-02-06,16268.73
CUST0435,Francesco,Ferrari,francesco.ferrari@outlook.com,+39 50540885,4849 Thomas harbor,Rome,Lazio,79959,Italy,IT,SF-7985,SAP-9333,Platinum,Norwegian,Rachel Richards,2025-04-03,18153.18
CUST0436,Emma,Johansen,emma.johansen@hotmail.com,+47 2815274388,7266 Thomas isle,Oslo,Oslo,5258,Norway,NO,SF-1262,SAP-5988,Gold,German,Ms Jessica Morris,2025-10-07,19214.58
CUST0437,Linda,Garcia,linda.garcia@outlook.com,+1 618445673,4724 Bartlett brooks,New York,NY,17919,United States,US,SF-7942,SAP-9483,Silver,Danish,Kathleen Kemp,2025-08-07,6293.25
CUST0438,Louis,Petit,louis.petit@yahoo.com,+33 5254581847,5503 Taylor spur,Paris,Île-de-France,53985,France,FR,SF-1211,SAP-4647,Bronze,Danish,Geoffrey Macdonald,2025-05-22,13258.42
CUST0439,Mateo,Torres,mateo.torres@hotmail.com,+34 41959500,309 Russell islands,Valencia,Valencian Community,18253,Spain,ES,SF-2519,SAP-6529,Gold,German,Gavin Butler-Archer,2024-09-30,16100.84
CUST0440,James,Garcia,james.garcia@gmail.com,+1 46080734,1554 Jane streets,New York,NY,23790,United States,US,SF-3332,SAP-8528,Gold,Spanish,Jayne Taylor,2025-07-21,10899.6
CUST0441,Chloé,Dubois,chloé.dubois@gmail.com,+33 69657618,7467 Katherine turnpike,Paris,Île-de-France,88814,France,FR,SF-2087,SAP-8923,Platinum,German,Ryan Kemp,2024-11-19,6344.16
CUST0442,Ben,Weber,ben.weber@gmail.com,+49 62615129,5874 Kirk vista,Frankfurt,Hesse,18537,Germany,DE,SF-3987,SAP-2806,Platinum,Norwegian,Ruth Day,2024-03-20,10694.64
CUST0443,Oliver,Jones,oliver.jones@yahoo.com,+44 2811226143,1417 Kevin gateway,Birmingham,West Midlands,W0 3LQ,United Kingdom,UK,SF-9023,SAP-4428,Bronze,Spanish,Dr Tina Frost,2025-10-08,13140.32
CUST0444,Léa,Petit,léapetit@example,+33 77993983,5372 Gail burgs,Marseille,Provence-Alpes-Côte d'Azur,30748,France,FR,SF-7036,SAP-5691,Bronze,Norwegian,Christian Jones,2024-10-03,15419.19
CUST0445,Robert,Miller,robert.miller@yahoo.com,+1 933351355,605 Elaine radial,Austin,TX,51698,United States,US,SF-4940,SAP-1664,Bronze,French,Melanie Ward,2025-08-03,16471.63
CUST0446,James,Williams,james.williams@yahoo.com,+1 85678874,5789 Morris spurs,Seattle,WA,44788,United States,US,SF-2992,SAP-9143,Silver,Spanish,Patrick Day,2023-11-30,7836.73
CUST0447,Henrik,Nilsen,henrik.nilsen@yahoo.com,+47 44253087,5796 Alexandra tunnel,Stavanger,Rogaland,9583,Norway,NO,SF-5702,SAP-7292,Platinum,Finnish,Jamie Miah,2025-04-01,14203.98
CUST0448,Zoé,Bernard,zoé.gmail.com,+33 337493653,2013 Max run,Bordeaux,Nouvelle-Aquitaine,12076,France,FR,SF-7151,SAP-7337,Platinum,French,Molly Brown,2025-06-20,6425.09
CUST0449,Olivia,Smith,olivia.smith@outlook.com,+44 444199149,5640 Elaine curve,Leeds,West Yorkshire,DD9A 4ZN,United Kingdom,UK,SF-6967,SAP-3351,Bronze,German,Miss Kirsty Bowen,2025-08-14,8282.43
CUST0450,Ben,Müller,ben.müller@gmail.com,+49 533743140,7606 Nicholls forge,Hamburg,Hamburg,96084,Germany,DE,SF-6988,SAP-3179,Platinum,Danish,Kathleen Davies,2025-07-24,10286.63
CUST0451,Jennifer,Miller,jennifer.miller@outlook.com,+1 9920455578,9210 Jackson avenue,New York,NY,76489,United States,US,SF-6631,SAP-6141,Bronze,Swedish,Joyce Morgan,2025-08-04,12248.98
CUST0452,Chloé,Martin,chloé.martin@outlook.com,+33 8981344642,5147 Moore ranch,Toulouse,Occitanie,91537,France,FR,SF-3530,SAP-3110,Silver,German,Jean Burns-Griffiths,2023-12-11,13186.47
CUST0453,Louis,Durand,louis.durand@gmail.com,+33 793492064,5904 Scott route,Paris,Île-de-France,88407,France,FR,SF-3069,SAP-5372,Bronze,Swedish,Valerie Smith,2025-04-27,4308.41
CUST0454,Oliver,Davies,oliver.davies@hotmail.com,+44 27157497,5239 Barrett path,Manchester,Greater Manchester,B96 2AU,United Kingdom,UK,SF-1484,SAP-8432,Gold,German,Callum Walker-Gibbons,2025-05-17,17691.32
CUST0455,Léa,Martin,léa.martin@gmail.com,+33 13952308,8570 Carole station,Nice,Provence-Alpes-Côte d'Azur,48280,France,FR,SF-3002,SAP-4502,Bronze,German,Barbara Ward-Edwards,2025-04-08,9613.11
CUST0456,Robert,Johnson,robert.johnson@hotmail.com,+1 23235702,7554 Walker skyway,New York,NY,75651,United States,US,SF-7560,SAP-2952,Silver,Icelandic,Tina Hodgson,2024-03-03,1079.14
CUST0457,Charlotte,Thompson,charlotte.thompson@hotmail.com,+1 694894924,1071 Billy court,Ottawa,ON,J4E 7E7,Canada,CA,SF-9670,SAP-9325,Silver,Swedish,Samantha Cox,2025-05-08,11010.03
CUST0458,Mary,Davis,mary.davis@outlook.com,+1 484708759,7725 Gail isle,San Francisco,CA,98151,United States,US,SF-4224,SAP-6376,Bronze,Norwegian,Mr Jamie Evans,2025-05-23,12576.94
CUST0459,Isla,Davies,isla.davies@outlook.com,+44 48607081,1604 Burton isle,Leeds,West Yorkshire,EX9 7EU,United Kingdom,UK,SF-5562,SAP-4038,Gold,Swedish,Elliott Jackson,2025-02-16,7037.6
CUST0460,John,Johnson,john.johnson@hotmail.com,+1 67321648,7099 Megan fields,Chicago,IL,32960,United States,US,SF-3851,SAP-3093,Silver,English,Elizabeth Taylor,2024-08-14,18118.14
CUST0461,Benjamin,Martin,benjamin.martin@hotmail.com,+1 7525269971,596 Ali ways,Quebec City,QC,V6J 9X2,Canada,CA,SF-9426,SAP-4358,Platinum,Swedish,Ms Diane Chambers,2024-07-15,8417.97
CUST0462,Mary,Brown,mary.brown@yahoo.com,+1 80849221,7508 Scott mount,New York,NY,59355,United States,US,SF-8514,SAP-9588,Silver,Spanish,Charles Taylor,2024-03-11,12267.44
CUST0463,James,Ryan,james ryan@yahoo.com,+353 61887166,933 Holly isle,Dublin,County Dublin,DD5X 0TL,Ireland,IE,SF-6414,SAP-2908,Platinum,Spanish,Graham Allen,2024-02-23,12309.34
CUST0464,Giulia,Romano,giulia.romano@hotmail.com,+39 139846978,1941 Thornton tunnel,Turin,Piedmont,33093,Italy,IT,SF-4549,SAP-7416,Gold,English,Gary Flynn,2025-02-26,7094.88
CUST0465,Patricia,Davis,patricia.davis@gmail.com,+1 31102207,1359 Ahmed neck,Seattle,WA,71256,United States,US,SF-2972,SAP-4196,Platinum,Italian,Sarah Thomas,2024-03-25,5380.64
CUST0466,Jennifer,Johnson,jennifer.johnson@outlook.com,+1 495630669,9912 Giles islands,Boston,MA,28089,United States,US,SF-6885,SAP-8967,Gold,Italian,Mr John Davies,2025-02-20,12430.03
CUST0467,Noah,Clark,noah.clark@hotmail.com,+1 1671304399,4440 Eric square,Calgary,AB,S9P 8G3,Canada,CA,SF-1391,SAP-1459,Silver,Norwegian,Denise Clarke,2024-08-15,14639.41
CUST0468,Patricia,Miller,patricia.miller@outlook.com,+1 279772599,6608 Thompson view,Denver,CO,25395,United States,US,SF-7644,SAP-8363,Bronze,Norwegian,Kieran Wells,2024-10-11,2261.05
CUST0469,Harry,Evans,harry.evans@outlook.com,+44 52575918,3025 Williams spur,Birmingham,West Midlands,N75 2RA,United Kingdom,UK,SF-1183,SAP-5926,Platinum,Swedish,Nathan Wood,2024-02-01,15387.96
CUST0470,Matti,Hämäläinen,matti.hämäläinen@hotmail.com,+358 164055884,3119 Daniel radial,Tampere,Pirkanmaa,8385,Finland,FI,SF-2181,SAP-3185,Gold,Swedish,Chloe Lees,2025-04-27,3040.16
CUST0471,Lena,Müller,lena müller@yahoo.com,+49 36479462,2916 Nicola wells,Frankfurt,Hesse,69512,Germany,DE,SF-7420,SAP-9165,Platinum,Italian,Dr Vincent Johnson,2025-01-26,16331.09
CUST0472,Mary,Jones,mary.jones@outlook.com,+1 718660763,7200 Irene coves,Miami,FL,94405,United States,US,SF-3983,SAP-4033,Silver,Spanish,Mr Peter Marshall,2024-09-10,1613.63
CUST0473,Harry,Williams,harry.williams@hotmail.com,+44 25460892,5867 Palmer plaza,Bristol,Bristol,LN2 0NS,United Kingdom,UK,SF-7805,SAP-9830,Bronze,French,Mr Mohamed Reynolds,2025-02-17,6558.47
CUST0474,Léa,Durand,léa.durand@yahoo.com,+33 667281848,8925 Samantha village,Paris,Île-de-France,34133,France,FR,SF-1166,SAP-3434,Bronze,Spanish,Conor Edwards,2024-01-22,18468.27
CUST0475,Sofía,González,sofía.gonzález@yahoo.com,+34 987845455,3214 Clark coves,Barcelona,Catalonia,67056,Spain,ES,SF-5874,SAP-9047,Gold,Danish,Sandra John,2025-06-18,476.48
CUST0476,James,Smith,james.smith@yahoo.com,+1 343292973,3727 Holden flats,Miami,FL,96775,United States,US,SF-3553,SAP-7354,Platinum,Danish,Lindsey Bolton,2024-02-24,2211.16
CUST0477,Martina,Sánchez,martina.sánchez@yahoo.com,+34 9575504537,5189 Lorraine parks,Malaga,Andalusia,36434,Spain,ES,SF-4725,SAP-9059,Platinum,English,Leigh Begum,2024-07-05,17885.66
CUST0478,Olivia,Wilson,olivia.wilson@hotmail.com,+1 3142266738,257 Paul bridge,Montreal,QC,J4M 3G9,Canada,CA,SF-7505,SAP-2044,Gold,English,Mr William Lee,2025-03-25,5189.74
CUST0479,Chiara,Bianchi,chiara@@gmail.com,+39 8657329675,3789 Burrows course,Turin,Piedmont,51880,Italy,IT,SF-7638,SAP-5090,Platinum,Swedish,Mr Adam Franklin,2025-03-06,4869.13
CUST0480,Francesco,Esposito,francesco.esposito@outlook.com,abcd1234,2347 Keith ramp,Florence,Tuscany,36291,Italy,IT,SF-8234,SAP-5729,Bronze,Spanish,Dale Parker-Bradley,2025-08-31,11192.07
CUST0481,Emma,Robert,emma.robert@yahoo.com,+33 54742757,4894 Gregory lake,Marseille,Provence-Alpes-Côte d'Azur,82990,France,FR,SF-3441,SAP-8200,Platinum,Icelandic,Dr Allan Hicks,2024-01-04,10108.33
CUST0482,Amelia,Clark,amelia.clark@gmail.com,+1 69285731,7919 Price skyway,Calgary,AB,B2C 3R4,Canada,CA,SF-6317,SAP-5512,Platinum,French,Mohamed Miah,2024-07-04,10252.67
CUST0483,Jules,Dubois,jules.dubois@outlook.com,+33 80421883,5145 Lawrence road,Lyon,Auvergne-Rhône-Alpes,57563,France,FR,SF-5829,SAP-3001,Platinum,Spanish,Jordan Patel-Ward,2024-01-19,14201.72
CUST0484,Emma,Müller,emma.müller@hotmail.com,+49 51092728,9961 Matthews motorway,Frankfurt,Hesse,85806,Germany,DE,SF-2459,SAP-6622,Platinum,Icelandic,Alex Marshall-Jones,2024-09-14,16115.03
CUST0485,Ingrid,Andersen,ingrid.andersen@hotmail.com,+47 668184087,9301 Nathan curve,Trondheim,Trøndelag,3886,Norway,NO,SF-9895,SAP-8647,Silver,Danish,Mrs Tracy Webb,2025-09-29,10616.39
CUST0486,William,Thompson,william.thompson@gmail.com,+1 82022577,3781 Roberts springs,Ottawa,ON,L1V 9M2,Canada,CA,SF-1894,SAP-4910,Bronze,Finnish,Katie Talbot,2025-06-19,18432.37
CUST0487,Luca,Rossi,luca.rossi@gmail.com,+39 311262580,2416 Talbot wall,Milan,Lombardy,79717,Italy,IT,SF-1969,SAP-1908,Silver,Icelandic,Mr Cameron Wall,2024-01-18,19971.76
CUST0488,Jennifer,Davis,jennifer.davis@yahoo.com,+1 626858843,4938 Williams circles,Austin,TX,31487,United States,US,SF-3613,SAP-4192,Silver,Swedish,Toby McLean-Campbell,2025-04-01,15127.7
CUST0489,Emma,Tremblay,emma.tremblay@outlook.com,+1 514795785,8787 Aimee well,Calgary,AB,A2H 4X7,Canada,CA,SF-6047,SAP-9698,Gold,Finnish,Jayne Norris,2025-04-19,10552.84
CUST0490,Noah,Martin,noah.martin@hotmail.com,+1 7784669306,4271 Ann shore,Halifax,NS,N5E 6Y5,Canada,CA,SF-5008,SAP-6654,Silver,Italian,Ms Jodie Ward,2025-03-31,9861.19
CUST0491,Valeria,Martínez,valeria.martínez@hotmail.com,+34 9592909123,1033 Bray views,Seville,Andalusia,10549,Spain,ES,SF-5549,SAP-1382,Silver,Finnish,Irene Holloway,2025-03-05,3329.07
CUST0492,Francesco,Rossi,francesco.rossi@gmail.com,+39 2387423598,5424 Leanne vista,Milan,Lombardy,42010,Italy,IT,SF-2104,SAP-4503,Silver,Italian,Mandy Taylor,2023-12-20,2029.02
CUST0493,Liam,Murphy,liam.murphy@gmail.com,+1 837360883,2901 Potter isle,Quebec City,QC,Y4G 2K7,Canada,CA,SF-6615,SAP-6562,Bronze,Danish,Peter O'Sullivan-Walton,2024-08-12,5477.47
CUST0494,Chloé,Petit,chloé.petit@gmail.com,+33 3984263716,3145 Warren common,Marseille,Provence-Alpes-Côte d'Azur,31146,France,FR,SF-4509,SAP-5060,Gold,Finnish,Melissa Roberts,2024-10-05,13269.24
CUST0495,Leon,Becker,leon.becker@yahoo.com,+49 10482541,9524 Lisa ridges,Cologne,North Rhine-Westphalia,41405,Germany,DE,SF-7158,SAP-5024,Silver,Danish,Ricky Parry,2025-07-25,17080.03
CUST0496,Jennifer,Miller,jennifer.miller@outlook.com,+1 86063964,3677 Rachael river,Chicago,IL,33291,United States,US,SF-7226,SAP-8787,Bronze,Spanish,Dr Conor Moore,2025-03-14,688.16
CUST0497,Charlotte,Anderson,charlotte anderson@yahoo.com,+1 62346804,3864 Giles lakes,Toronto,ON,R4H 7V5,Canada,CA,SF-1010,SAP-3826,Platinum,Spanish,Mrs Jade Watts,2024-07-06,2772.79
CUST0498,Mila,de Vries,mila.de vries@yahoo.com,+31 75259380,3010 Edwards lakes,The Hague,South Holland,6733VX,Netherlands,NL,SF-9455,SAP-6529,Silver,Norwegian,Dr Amy Gibson,2025-03-17,19264.99
CUST0499,George,Davies,george.davies@outlook.com,+44 5482765825,5586 Paul junctions,Edinburgh,City of Edinburgh,WA4 1BG,United Kingdom,UK,SF-8518,SAP-9793,Gold,German,Diane Fuller,2025-05-21,16555.08
CUST0500,Sofía,Sánchez,sofía.sánchez@hotmail.com,+34 7724260699,6041 Dean ridge,Madrid,Community of Madrid,78417,Spain,ES,SF-1879,SAP-8373,Bronze,Norwegian,Neil O'Neill,2025-08-14,17131.33
